Flow,Amount,Unit,Is input
Olivine,4.370603676384574e-07,kg,True
"Carbon monoxide, non-fossil",0.05494616325474937,kg,False
"Clay, bentonite",0.942164596413784,kg,True
Vinyl chloride,2.250386221857589e-07,kg,False
Sodium chloride,1.8125087638045203,kg,True
Feldspar,7.598098555991197e-10,kg,True
"Gas, natural",27.107465712830408,m3,True
Anhydrite,3.307608980122424e-07,kg,True
"AOX, Adsorbable Organic Halides",6.914870193688504e-05,kg,False
Dolomite,0.5667254336405186,kg,True
Ethyl benzene,0.00022867955474481435,kg,False
Fluorspar,0.10499665478491073,kg,True
Benzene,6.758035893770759e-05,kg,False
Peat,0.061490302506434585,kg,True
Chlorine,0.01419061586956225,kg,False
Nitrogen,0.01536719772842973,kg,False
Cyanide,0.0007858396466456048,kg,False
Chromium,0.3438554085072339,kg,True
Ethylene dichloride,1.4062416545713005e-06,kg,False
Sulfur,1.6722137909337569,kg,True
Nickel,0.5831564759905231,kg,True
Chlorate,0.00023614487591815431,kg,False
Vinyl chloride,7.14023885317196e-07,kg,False
Zinc,0.3565653822728218,kg,True
