Flow,Amount,Unit,Is input
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",7.218844018644646e-12,kg,False
Propionic acid,5.681692486166082e-07,kg,False
Butane,0.00011092559593705521,kg,False
Acenaphthene,1.5482557954187262e-08,kg,False
Beryllium II,9.141629043228874e-08,kg,False
Hexane,5.661188102775927e-05,kg,False
Manganese II,4.4749872402253866e-05,kg,False
Acetaldehyde,6.369941781853884e-06,kg,False
Formaldehyde,1.3303364059843874e-05,kg,False
Cobalt II,1.1871652575023199e-06,kg,False
Pentane,9.90076205650574e-05,kg,False
Acetic acid,4.904450087894371e-06,kg,False
Toluene,1.3162414691163255e-05,kg,False
Ethane,0.00017468200878486423,kg,False
Mercury II,1.4735999396781308e-06,kg,False
Scandium,4.835427380434691e-06,kg,False
Lead II,0.012326989910711282,kg,False
Cadmium II,0.0003163999102891424,kg,False
Molybdenum VI,1.7071631324690062e-05,kg,False
Vanadium V,5.056405192301679e-07,kg,False
Thallium I,9.398142173016758e-08,kg,False
Antimony ion,2.069152128028774e-06,kg,False
Iodide,1.0583208969172425e-07,kg,False
Boron,3.0849664192725663e-06,kg,False
Thallium I,0.00043479952003161763,kg,False
Magnesium,0.0035596230332645925,kg,False
Potassium I,0.00032877878812751887,kg,False
Barium II,0.018436938996990008,kg,False
Bromine,6.670643956454466e-05,kg,False
Aluminium III,0.0009107068649030893,kg,False
Phosphate,0.06125845963420575,kg,False
Mercury II,4.1918443923266525e-08,kg,False
Cobalt II,1.2854276929311093e-05,kg,False
Bromine,9.054435727785097e-07,kg,False
Silicon,0.0006584235026963517,kg,False
Tungsten,9.315705124133926e-05,kg,False
Beryllium II,0.0001473528162209554,kg,False
Copper ion,0.05535216599296174,kg,False
Iodide,8.367452168433943e-06,kg,False
Mercury II,2.852937715545879e-05,kg,False
Zinc II,0.00010285591995843414,kg,False
Calcium II,0.4086358958468554,kg,False
Sodium I,0.1615421587137446,kg,False
Phosphate,0.005864279659192613,kg,False
Tin ion,0.0022293203621384563,kg,False
Chromium VI,0.00032394251050284347,kg,False
Nickel II,0.002528621030558952,kg,False
Beryllium II,5.547534972831101e-07,kg,False
Zinc II,0.016199354454286507,kg,False
Antimony ion,7.469821399491807e-05,kg,False
Cobalt II,0.001213157096537225,kg,False
Fluoride,0.00011165601480545736,kg,False
Chromium VI,1.952727257009941e-06,kg,False
Manganese II,0.01606818462130219,kg,False
Chloride,0.08206088986754512,kg,False
Fluoride,0.03591136887736864,kg,False
Strontium II,4.4367009344915694e-05,kg,False
Potassium I,0.08479823660880592,kg,False
Aluminium III,0.9909016866801394,kg,False
Titanium ion,0.013892705826161388,kg,False
Arsenic ion,0.00040996056721381,kg,False
Magnesium,0.17774473453582718,kg,False
Strontium II,0.009392314984616314,kg,False
Barium II,5.629270464063666e-07,kg,False
Selenium IV,5.1078169959286595e-05,kg,False
Scandium,0.0010767949280414697,kg,False
Boron,0.00033200627190572854,kg,False
Tungsten,2.509955977248576e-06,kg,False
Sodium I,0.0017666333021151286,kg,False
Sulfate,0.4297712797937232,kg,False
Calcium II,0.006974480105867811,kg,False
Titanium ion,9.00478097645483e-07,kg,False
"BOD5, Biological Oxygen Demand",0.03266976047988715,kg,False
Nitrate,0.0009450220130880496,kg,False
Titanium ion,2.3583097379496498e-07,kg,False
Antimony ion,1.5590946878763987e-05,kg,False
Magnesium,1.0355852649418784e-05,kg,False
"Heat, waste",0.5915566963503945,MJ,False
Silver I,0.0007315992691018438,kg,False
"TOC, Total Organic Carbon",0.14130271507815567,kg,False
Molybdenum VI,8.797293611709701e-08,kg,False
Silver I,6.374239473451544e-10,kg,False
"COD, Chemical Oxygen Demand",0.314468533667358,kg,False
Aluminium III,7.296434189689239e-06,kg,False
Nitrate,0.00585596649410652,kg,False
Hydrochloric acid,0.0016734016854308936,kg,False
Nitrite,2.4215222439385275e-07,kg,False
"Nitrogen, organic bound",5.196827445091028e-05,kg,False
"Heat, waste",0.019050154781390615,MJ,False
"DOC, Dissolved Organic Carbon",0.14130271507815567,kg,False
Silicon,1.5788406599628087e-05,kg,False
Barium II,4.037405258041638e-06,kg,False
Iron ion,2.4183243917227006e-06,kg,False
Ammonium,8.407146723770964e-05,kg,False
Sodium I,5.129336405417504e-07,kg,False
Nitrite,1.730598468591336e-06,kg,False
Thallium I,1.4593255348289066e-11,kg,False
Strontium II,3.707029394449312e-06,kg,False
Hydrogen fluoride,0.00019528320924074372,kg,False
"Organic carbon, placed in landfill",0.07157199045459992,kg,True
"Carbon dioxide, non-fossil",0.05097987562201303,kg,False
Ammonium,4.8884909965733876e-05,kg,False
Silver I,1.4027467580005456e-07,kg,False
Calcium II,6.6718294390803165e-06,kg,False
Hydrogen sulfide,0.0035206149090783656,kg,False
"Nitrogen, organic bound",7.27175077364465e-06,kg,False
Hydrogen sulfide,0.003018323615248376,kg,False
Potassium I,5.648096463775505e-07,kg,False
Pentachlorobenzene,4.376518184099998e-12,kg,False
Calcium II,0.011876349031605449,kg,False
Phosphorus,1.575094559348792e-06,kg,False
Titanium ion,2.7415696247959857e-06,kg,False
Water,0.0001480478585884424,m3,False
Phosphate,0.0014252345903796218,kg,False
Silicon,0.0001221017094497016,kg,False
Hexachlorobenzene,1.7561631075661072e-12,kg,False
"Heat, waste",0.06396546178170995,MJ,False
Calcium II,3.072904960916042e-05,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.000461506607134083,kg,False
Cyanide,5.24911028954562e-07,kg,False
Titanium ion,1.3088446384971023e-06,kg,False
Iron ion,3.281295584519491e-05,kg,False
Pentachlorophenol,2.7475047305089948e-11,kg,False
Benzo(a)pyrene,3.7060349358331525e-09,kg,False
"Carbon dioxide, non-fossil, resource correction",0.05636838600447852,kg,True
"Carbon dioxide, non-fossil",0.3507158751435,kg,False
"Carbon dioxide, to soil or biomass stock",0.0006111490710701155,kg,False
"Carbon, organic, increase in soil or biomass stock",0.00016931501652646072,kg,True
