Flow,Amount,Unit,Is input
Selenium IV,0.0008654517188060261,kg,False
Uranium alpha,0.5081040616085062,kBq,False
Ammonium,0.018855015608167873,kg,False
"Occupation, mineral extraction site",4.649993783851714,m2*a,True
Zinc II,0.005873254002051348,kg,False
Barium II,0.007722900849974339,kg,False
Iron ion,0.02947665868707905,kg,False
Thorium-230,18.278513122019216,kBq,False
Vanadium V,0.000759019140145889,kg,False
Manganese II,0.0021988957262364913,kg,False
"Transformation, to unspecified",0.0953800341230709,m2,True
"Energy, solar, converted",37.76255547984791,MJ,True
"Transformation, from pasture, man made",0.318340154592448,m2,True
"Occupation, river, artificial",36.48942163792346,m2*a,True
"Transformation, from shrub land, sclerophyllous",0.26864056961864236,m2,True
"Transformation, to river, artificial",0.4491540060489247,m2,True
Nitrobenzene,1.3806258621350265e-05,kg,False
Aniline,3.445852370962265e-06,kg,False
Chlorine,0.001489685489203127,kg,False
Vinyl chloride,3.309706169082427e-05,kg,False
"1,1,2-Trichloroethane",3.130804272968778e-07,kg,False
Zirconium-95,0.22150681208595965,kBq,False
Niobium-95,0.538140446056909,kBq,False
"Hydrocarbons, unspecified",0.0007856225906569595,kg,False
Technetium-99m,0.0349904006150895,kBq,False
Antimony-124,0.5345775685736381,kBq,False
"Noble gases, radioactive, unspecified",183847.31678841866,kBq,False
Cobalt-58,1.4858593762627845,kBq,False
Antimony-125,0.05324458448153203,kBq,False
Molybdenum-99,0.0014980231091560848,kBq,False
Chromium-51,0.3000310690699103,kBq,False
Zinc-65,0.18807154816063593,kBq,False
Iodine-131,0.1080441453279327,kBq,False
Antimony-125,2.9103131717106723e-05,kBq,False
Tritium,4932.425757117128,kBq,False
Antimony-122,0.0011243261141993504,kBq,False
Cobalt-60,0.0003156286781631718,kBq,False
Ruthenium-103,0.000376945949855915,kBq,False
Silver-110,3.89285479805745e-06,kBq,False
Strontium-89,0.026014061437416493,kBq,False
Water,1.5311525059591242,m3,False
Barium-140,0.0015667462535400593,kBq,False
Xenon-133,1094.3354459792752,kBq,False
Caesium-136,0.00034948632532081524,kBq,False
Iodine-133,0.0022635769113305178,kBq,False
Tellurium-132,0.0001047215252384789,kBq,False
