Flow,Amount,Unit,Is input
Antimony-124,0.0034666416096351886,kBq,False
"Noble gases, radioactive, unspecified",350.07146567455726,kBq,False
Cobalt-58,0.0020066196497580775,kBq,False
Antimony-125,7.709514902325276e-05,kBq,False
Molybdenum-99,1.2035378886721854e-06,kBq,False
Chromium-51,0.00024749545562383285,kBq,False
Zinc-65,0.0003655045225092544,kBq,False
Iodine-131,0.000678048699354067,kBq,False
Antimony-125,3.915967587392662e-08,kBq,False
Tritium,22.065410507013187,kBq,False
Antimony-122,1.5128353414545741e-06,kBq,False
Cobalt-60,3.040220367137511e-07,kBq,False
Ruthenium-103,4.949483682606255e-07,kBq,False
Silver-110,5.238025020743624e-09,kBq,False
Strontium-89,2.331142926779384e-05,kBq,False
Water,0.030066531843048194,m3,False
Barium-140,1.2547137280012134e-06,kBq,False
Xenon-133,1.2967360346447538,kBq,False
Caesium-136,4.702508085716492e-07,kBq,False
Iodine-133,3.045752567972067e-06,kBq,False
Tellurium-132,1.4090789352928118e-07,kBq,False
Zirconium-95,9.779987076481217e-08,kBq,False
Krypton-85m,0.02653341715592752,kBq,False
Tellurium-123m,3.5846048246605973e-06,kBq,False
Cobalt-60,0.0013018213030248531,kBq,False
Niobium-95,6.893040285959823e-06,kBq,False
Iodine-133,2.4021309272515865e-06,kBq,False
"Radioactive species, alpha emitters",2.235117975745478e-05,kBq,False
Carbon-14,0.00037825653081604736,kBq,False
Lanthanum-140,3.896406631718452e-06,kBq,False
Cerium-144,8.066223833862457e-07,kBq,False
Cobalt-57,1.4927534563910205e-05,kBq,False
Carbon-14,0.09230083082367381,kBq,False
Antimony-124,2.2513787999596052e-09,kBq,False
"Aerosols, radioactive, unspecified",1.0247360955274136e-05,kBq,False
Manganese-54,7.369165432633068e-05,kBq,False
Caesium-137,2.643682406993098e-07,kBq,False
Iron-59,0.003085675065704449,kBq,False
Xenon-135,0.45340029665457676,kBq,False
Cerium-141,1.4543166574076276e-06,kBq,False
Caesium-137,0.0004996274294285777,kBq,False
Caesium-134,3.579246698149212e-05,kBq,False
Sodium-24,1.754429948614248e-05,kBq,False
"Radioactive species, other beta emitters",2.3417047887658037e-07,kBq,False
Iodine-131,0.0007470683812921428,kBq,False
Cobalt-58,4.1065942531507245e-08,kBq,False
Strontium-90,0.01903303099811406,kBq,False
Silver-110,0.0009065502018890809,kBq,False
"Transformation, from dump site",0.00041268629391921606,m2,True
"Transformation, to forest, unspecified",0.008750536017623657,m2,True
Vanadium V,0.003698107931303636,kg,False
"Transformation, from traffic area, road network",0.0002476132207499474,m2,True
"Transformation, to traffic area, road network",0.0045918150929684645,m2,True
Silicon,1.1253966961397692,kg,False
"Transformation, to shrub land, sclerophyllous",0.006773066614873389,m2,True
"Occupation, shrub land, sclerophyllous",0.03386530064040893,m2*a,True
Hazardous waste disposed,49.60991148731675,kg,False
"Waste mass, total, placed in landfill",39.631273627053794,kg,True
"Occupation, traffic area, road network",0.5370132799436325,m2*a,True
Molybdenum VI,0.0003457675202129611,kg,False
"Occupation, construction site",0.016570739737247153,m2*a,True
"Transformation, to pasture, man made",0.0002589678557079041,m2,True
Silicon,0.006075854700965001,kg,False
Iron ion,0.800831042701015,kg,False
Zinc II,0.0001212604015364321,kg,False
Propylene,1.7395874569274306e-05,kg,False
"Hydrocarbons, aliphatic, alkanes, cyclic",2.3375171907210566e-05,kg,False
"Particulate Matter, < 2.5 um",0.009250505206343145,kg,False
Propylene oxide,5.982385719244475e-07,kg,False
"PAH, polycyclic aromatic hydrocarbons",4.615558412917162e-06,kg,False
Methyl ethyl ketone,1.495428993623107e-05,kg,False
Heptane,5.9083413025023955e-06,kg,False
Copper ion,1.0308560350843509e-05,kg,False
Ethane,3.356823528747378e-05,kg,False
Nickel II,5.242066457170262e-06,kg,False
Toluene,0.00012282606780622557,kg,False
Benzene,0.0003733206072190731,kg,False
Isohexane,2.515984889862612e-07,kg,False
Ethylene oxide,3.648917244152638e-07,kg,False
1-Pentene,2.784932834393034e-09,kg,False
o-Xylene,2.796074979225071e-08,kg,False
Pentane,4.58823763436786e-05,kg,False
Ethylene,6.669148808735572e-05,kg,False
Cadmium II,3.3172328806431995e-07,kg,False
Propane,2.932998197293155e-05,kg,False
Acetone,3.32205572896305e-05,kg,False
m-Xylene,4.662457228473906e-05,kg,False
Acrolein,4.6007965959383036e-08,kg,False
Chromium VI,7.538242685458401e-08,kg,False
Formaldehyde,6.053655336745451e-05,kg,False
Benzaldehyde,1.4652001072087058e-08,kg,False
Butane,1.1246598475339717e-05,kg,False
Selenium IV,2.7831631760743e-07,kg,False
Styrene,3.3314489417644125e-07,kg,False
Hexane,3.4782032697292146e-05,kg,False
Acetaldehyde,2.5278888562593456e-05,kg,False
Chromium III,2.132665154602846e-06,kg,False
Ammonia,0.006741705040967269,kg,False
Lead II,1.212575916774203e-05,kg,False
Hydrogen,0.00011902887717578983,kg,False
Ethylene,3.547852278726072e-09,kg,False
Lead II,0.0002229747912366404,kg,False
Propane,0.00033945664905842113,kg,False
Arsenic ion,7.777456718484509e-05,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",1.517165127063302e-11,kg,False
Propionic acid,6.335608688325155e-07,kg,False
Butane,0.0006158855981277263,kg,False
Acenaphthene,5.07685090110488e-07,kg,False
Beryllium II,3.4492418780354186e-08,kg,False
Hexane,0.0002753640001931897,kg,False
Manganese II,3.268381222721672e-05,kg,False
Acetaldehyde,3.077273281780273e-05,kg,False
Formaldehyde,0.0006389990492745072,kg,False
Cobalt II,8.64970981423086e-06,kg,False
Pentane,0.001075407683488142,kg,False
Acetic acid,1.109428501778479e-05,kg,False
Toluene,0.0006019068662799698,kg,False
Ethane,0.00026464296714089747,kg,False
Mercury II,5.100683625038401e-07,kg,False
Scandium,1.6828122068632954e-06,kg,False
Lead II,0.007240510808774234,kg,False
Cadmium II,0.0001920344386241153,kg,False
Molybdenum VI,9.055830609909839e-06,kg,False
Vanadium V,3.7647340119242644e-07,kg,False
Thallium I,4.666161119911392e-08,kg,False
Antimony ion,1.1671008956158342e-06,kg,False
Iodide,1.4495467230069494e-07,kg,False
Boron,1.8891226618335746e-06,kg,False
Thallium I,0.0002771982510959761,kg,False
Magnesium,0.0021421186706256567,kg,False
Potassium I,0.0004008901930093279,kg,False
Barium II,0.00708293795372652,kg,False
Bromine,7.882485868130379e-05,kg,False
Aluminium III,0.0002927447091415428,kg,False
Phosphate,0.058983176551061174,kg,False
Mercury II,1.5461231044720907e-08,kg,False
Cobalt II,5.419436307204306e-06,kg,False
Bromine,1.3209494056010428e-06,kg,False
Silicon,0.0004810906834602558,kg,False
Tungsten,0.0001695167742032895,kg,False
Beryllium II,7.606456382025595e-05,kg,False
Copper ion,0.10310408593592811,kg,False
Iodide,1.0477873767719687e-05,kg,False
Mercury II,1.619537234827451e-05,kg,False
Zinc II,7.327866400658158e-05,kg,False
Calcium II,6.2728524424430345,kg,False
Sodium I,0.2845985115907024,kg,False
Phosphate,0.004990043602587793,kg,False
Tin ion,0.001232395369183352,kg,False
Chromium VI,0.0023227999585231063,kg,False
Nickel II,0.005875382581657042,kg,False
Beryllium II,1.8432771528479369e-07,kg,False
Zinc II,0.012595537897397398,kg,False
Antimony ion,0.00013231761776808838,kg,False
Cobalt II,0.0023265785209095296,kg,False
Fluoride,6.269703275753553e-05,kg,False
Chromium VI,1.8395832333378596e-06,kg,False
Manganese II,0.023355329376363445,kg,False
Chloride,0.036209742456167336,kg,False
Fluoride,0.018346099067908586,kg,False
Strontium II,7.012665493325594e-05,kg,False
Potassium I,0.09582302758127394,kg,False
Aluminium III,1.146940402060418,kg,False
Titanium ion,0.012896452510497798,kg,False
Arsenic ion,0.0010380663984099756,kg,False
Magnesium,0.17928508489719572,kg,False
Strontium II,0.007074064841281616,kg,False
Barium II,1.2876225582060315e-06,kg,False
Selenium IV,6.684036762602022e-05,kg,False
Scandium,0.000555353131851764,kg,False
Boron,0.00036665663493002304,kg,False
Tungsten,1.060877762359611e-06,kg,False
Sodium I,0.0014107212194160842,kg,False
Sulfate,1.2065204099387132,kg,False
Calcium II,0.004774159783531329,kg,False
Titanium ion,2.3843076916224284e-06,kg,False
"BOD5, Biological Oxygen Demand",0.06595114243997637,kg,False
Nitrate,0.001866400847120701,kg,False
Titanium ion,6.45162621349302e-07,kg,False
Antimony ion,9.338296785443975e-06,kg,False
Magnesium,9.133753234104181e-06,kg,False
"Heat, waste",2.4238594793849155,MJ,False
Silver I,0.000349745005926304,kg,False
"TOC, Total Organic Carbon",0.17232179313064425,kg,False
Molybdenum VI,1.2389272727977075e-07,kg,False
Silver I,5.000080465961217e-10,kg,False
"COD, Chemical Oxygen Demand",0.5668491079720269,kg,False
Aluminium III,6.209230979463993e-06,kg,False
Nitrate,0.010363235358074284,kg,False
Hydrochloric acid,0.0019785942289118593,kg,False
Nitrite,3.2454258085021584e-07,kg,False
"Nitrogen, organic bound",0.0001242995406640336,kg,False
"Heat, waste",0.034951548987130314,MJ,False
"DOC, Dissolved Organic Carbon",0.17232179313064425,kg,False
Silicon,5.37877233298146e-05,kg,False
Barium II,4.752348617396695e-06,kg,False
Iron ion,5.9306183043733145e-06,kg,False
Ammonium,9.809952475405123e-05,kg,False
Sodium I,9.565186491110637e-06,kg,False
Nitrite,4.1393075336941355e-06,kg,False
Thallium I,1.781548234275025e-10,kg,False
Strontium II,4.191254344980578e-06,kg,False
Hydrogen fluoride,0.00023240524467130382,kg,False
"Organic carbon, placed in landfill",0.15295889257278292,kg,True
"Carbon dioxide, non-fossil",51.226470307529986,kg,False
Ammonium,3.910359360861162e-05,kg,False
Silver I,6.436320266183311e-08,kg,False
Calcium II,1.652858552905045e-05,kg,False
Hydrogen sulfide,0.0014973367191380713,kg,False
"Nitrogen, organic bound",9.745929898390568e-06,kg,False
Hydrogen sulfide,0.013643245089683542,kg,False
Potassium I,1.6260111821099263e-06,kg,False
Pentachlorobenzene,1.4115077807488765e-10,kg,False
Calcium II,0.05748630976905504,kg,False
Phosphorus,0.00011820436336397993,kg,False
Titanium ion,7.723845964660493e-06,kg,False
Water,0.002087852213703597,m3,False
Phosphate,0.000187196609392226,kg,False
Silicon,0.00032412474789326236,kg,False
Hexachlorobenzene,5.865281195915167e-11,kg,False
"Heat, waste",0.41882158169468525,MJ,False
Calcium II,0.002310319964982707,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.012871414528306065,kg,False
Cyanide,1.0618648784442864e-06,kg,False
Titanium ion,7.714223409440581e-06,kg,False
Iron ion,9.21487138645492e-05,kg,False
Pentachlorophenol,3.1510762019078258e-09,kg,False
Benzo(a)pyrene,1.9671855472750344e-07,kg,False
"Carbon dioxide, non-fossil, resource correction",4.095503623106127,kg,True
"Carbon dioxide, non-fossil",37.337415017686936,kg,False
"Carbon dioxide, to soil or biomass stock",0.00036078718472860367,kg,False
"Carbon, organic, increase in soil or biomass stock",0.00011420388905698865,kg,True
"Transformation, to permanent crop",0.0005263071595057153,m2,True
"Transformation, from arable land, unspecified use",0.007036771423785693,m2,True
Ozone,0.028781397728068602,kg,False
"Aldehydes, unspecified",2.0415100082124242e-07,kg,False
Sulfide,1.910936000513197e-06,kg,False
"Particulate Matter, > 10 um",0.016885114908409195,kg,False
"Acidity, unspecified",2.0416852609257348e-06,kg,False
Fluoride,5.8964799610275786e-05,kg,False
Chromium III,7.152002484623055e-07,kg,False
"Oils, unspecified",8.188852691722823e-05,kg,False
Nickel II,1.1817562644152003e-05,kg,False
Dissolved solids,0.026383091411445004,kg,False
Mercury II,9.250613143712784e-08,kg,False
Copper ion,1.119451433955158e-05,kg,False
Thallium I,2.322770961279004e-08,kg,False
Scandium,9.735388713380255e-08,kg,False
Chromium VI,1.853413635292472e-05,kg,False
Potassium I,0.009744587117804047,kg,False
Silver I,1.3623641171096786e-07,kg,False
Antimony ion,1.0487004221419516e-05,kg,False
Strontium II,0.0007154598921665738,kg,False
Tin ion,2.6225842167003335e-07,kg,False
Beryllium II,5.3615715007034495e-09,kg,False
Tungsten,0.00018208510921019258,kg,False
Cobalt II,3.873137292330624e-06,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.06946890022786623,kg,False
"Energy, kinetic (in wind), converted",692.8294608264902,MJ,True
"Water, salt, ocean",2.281033549430801,m3,True
Hypochlorite,0.00819987728305049,kg,False
Sodium I,0.05140689836904066,kg,False
Argon,1.775933864088413e-05,kg,False
Hexachlorobenzene,1.0006350303520958e-08,kg,False
"Water, unspecified natural origin",0.04099793317189501,m3,True
Polychlorinated biphenyls,1.5458485642778192e-10,kg,False
"Hydrocarbons, aromatic",0.00011876480369852573,kg,False
Hydrochloric acid,0.0009314685469150449,kg,False
Chromium VI,9.095451191302149e-09,kg,False
Polychlorinated biphenyls,1.2557370504609239e-08,kg,False
Titanium ion,4.047958902720554e-06,kg,False
Platinum,4.2371770716643106e-09,kg,False
"Carbon monoxide, non-fossil",0.029390269162087444,kg,False
Arsenic ion,1.007007071179108e-06,kg,False
Boron,2.555945299392075e-06,kg,False
Fluoride,1.2988461581514543e-05,kg,False
Phosphorus,1.355730490939141e-05,kg,False
Iron ion,0.0005442684465258893,kg,False
Strontium II,3.318261819262562e-06,kg,False
Manganese II,1.1059068528871124e-05,kg,False
Chromium III,2.2041134055851075e-06,kg,False
Sodium I,0.0007265179554338154,kg,False
Carbon,0.003562604491776312,kg,False
Barium II,0.00012903013807876365,kg,False
Magnesium,0.00020812606565946907,kg,False
Potassium I,9.107736660452227e-05,kg,False
Sulfur,0.0005028593715226054,kg,False
Chloride,0.0010128698031581264,kg,False
Aluminium III,0.00026921805491237944,kg,False
Silicon,0.0007664009298274574,kg,False
Arsenic ion,1.1526315233246238e-07,kg,False
Calcium II,0.0012699909907707067,kg,False
Zinc II,9.208670764375434e-06,kg,False
Isopropanol,3.1566728335251585e-06,kg,False
Protactinium-234,0.00032606262667008915,kBq,False
Uranium-238,0.0011071571913891577,kBq,False
Protactinium-234,8.436780922936056e-05,kBq,False
Uranium-235,0.00042107917820595963,kBq,False
Thorium-234,8.438801624569452e-05,kBq,False
Uranium-238,0.0012411848500377583,kBq,False
Uranium-234,0.00030531494102882853,kBq,False
Radium-226,0.001944547443400618,kBq,False
Thorium-230,0.0001449539235438116,kBq,False
Uranium-235,6.7369519261960334e-06,kBq,False
Thorium-234,0.0003262786327067627,kBq,False
Uranium-234,0.00037738701864735544,kBq,False
Boron,4.9097158036958785e-05,kg,False
"Carbon monoxide, non-fossil",0.00019175138373606974,kg,False
Aluminium hydroxide,3.6838898438630083e-10,kg,False
"Transformation, to dump site, residual material landfill",4.7491469137496823e-07,m2,True
Ethyl acetate,1.5688760249602629e-07,kg,False
Ethyl acetate,3.8139319663797594e-09,kg,False
Oxygen,0.0015289389683941829,kg,False
Formic acid,1.17137604749926e-09,kg,False
Methyl ethyl ketone,6.032021111869739e-07,kg,False
Acetone,4.661450354149365e-05,kg,False
Butane,9.75503838515474e-07,kg,False
Acetic acid,6.212469008705525e-07,kg,False
Acetone,1.4980770645326799e-06,kg,False
Methyl acetate,5.4249546917328814e-08,kg,False
Methyl acetate,1.0496657326298245e-09,kg,False
Copper,0.12130085545807662,kg,True
Bromate,1.942074584097588e-06,kg,False
Fluorine,1.954965659678275e-05,kg,False
Hydrogen fluoride,3.553232828543025e-05,kg,False
"Hydrocarbons, chlorinated",1.0719556241130534e-05,kg,False
Dichloromethane,3.140965449877022e-09,kg,False
Ethylene dichloride,4.611395714648348e-09,kg,False
Sulfate,0.00011924258508045424,kg,False
Iron,6.208070986310045,kg,True
Hydrogen sulfide,2.5677385690544088e-06,kg,False
Granite,0.3777850427728449,kg,True
Shale,2.6211976317899346,kg,True
Aluminium,0.34693317154404335,kg,True
"Coal, brown",1.9795845143702253,kg,True
"Clay, unspecified",6.014643535390782,kg,True
Manganese,0.09861160309817041,kg,True
"Chlorinated solvents, unspecified",1.1954635758064132e-05,kg,False
Gravel,243.7075443925435,kg,True
Calcite,25.787069532938105,kg,True
"Xylenes, unspecified",8.525282982571279e-06,kg,False
Antimony ion,5.238047140450908e-08,kg,False
Titanium,0.00583534793727562,kg,True
Sodium nitrate,2.4189505627093758e-05,kg,True
"Methane, non-fossil",0.0004929330766174949,kg,False
Sylvite,0.003651157703028265,kg,True
Mercury,2.1695742028958933e-08,kg,True
"Hydrocarbons, aromatic",3.761922811738942e-06,kg,False
Barium,0.037439716382762514,kg,True
Lead,0.007338750275611776,kg,True
"Sand, unspecified",0.8820473580734061,kg,True
Phosphorus,0.00018521449088083582,kg,False
Carbon disulfide,1.2758281873030175e-09,kg,False
Talc,0.0004479551919415059,kg,True
Carbonate,0.000575037421362379,kg,False
Olivine,3.019999850302468e-07,kg,True
"Carbon monoxide, non-fossil",0.04010007325426481,kg,False
"Clay, bentonite",0.07273001884131595,kg,True
Vinyl chloride,9.915457016523551e-08,kg,False
Sodium chloride,0.1607849341360121,kg,True
Feldspar,1.6808747266511522e-10,kg,True
"Gas, natural",2.0045777701631797,m3,True
Anhydrite,2.2857970220928337e-07,kg,True
"AOX, Adsorbable Organic Halides",5.592658442365759e-06,kg,False
