Flow,Amount,Unit,Is input
"Transformation, to river, artificial",4.5858022890968696e-05,m2,True
Nitrobenzene,9.704411013841419e-09,kg,False
Aniline,2.3564259584208916e-09,kg,False
Chlorine,4.4278351456993463e-07,kg,False
Vinyl chloride,3.03473088272676e-08,kg,False
"1,1,2-Trichloroethane",2.2253533465636934e-10,kg,False
Zirconium-95,0.0002829589248915577,kBq,False
Niobium-95,0.0006935555899498422,kBq,False
"Hydrocarbons, unspecified",1.301797932690586e-06,kg,False
Technetium-99m,1.4934865179781391e-06,kBq,False
Antimony-124,0.0006264425934805605,kBq,False
"Noble gases, radioactive, unspecified",30.26144868602906,kBq,False
Cobalt-58,0.00013913139608285385,kBq,False
Antimony-125,5.221296970474363e-06,kBq,False
Molybdenum-99,5.5644676093085456e-08,kBq,False
Chromium-51,1.1686611437822253e-05,kBq,False
Zinc-65,5.0114810222194405e-05,kBq,False
Iodine-131,0.00012216778835018937,kBq,False
Antimony-125,2.770042497695476e-09,kBq,False
Tritium,3.4675044126412473,kBq,False
Antimony-122,1.0701360760329759e-07,kBq,False
Cobalt-60,1.712377620296715e-08,kBq,False
Ruthenium-103,3.456636867748906e-08,kBq,False
Silver-110,3.7052277853792813e-10,kBq,False
Strontium-89,1.2238415916930055e-06,kBq,False
Water,0.0019300579378042657,m3,False
Barium-140,5.7765209598402677e-08,kBq,False
Xenon-133,0.0845723729232446,kBq,False
Caesium-136,3.326418554925479e-08,kBq,False
Iodine-133,2.1544774982076018e-07,kBq,False
Tellurium-132,9.96741787632434e-09,kBq,False
Zirconium-95,6.8915895838178455e-09,kBq,False
Krypton-85m,0.0016286018620151877,kBq,False
Tellurium-123m,2.2223294339536963e-07,kBq,False
Cobalt-60,8.154810638497711e-05,kBq,False
Niobium-95,4.4414893977631023e-07,kBq,False
Iodine-133,1.2776726449495488e-07,kBq,False
"Radioactive species, alpha emitters",3.210298412664632e-06,kBq,False
Carbon-14,6.935555291245191e-05,kBq,False
Lanthanum-140,1.998126234439004e-07,kBq,False
Cerium-144,5.705814033716019e-08,kBq,False
Cobalt-57,1.055930729890903e-06,kBq,False
Carbon-14,0.005996613024058231,kBq,False
Antimony-124,1.2326809569791394e-10,kBq,False
"Aerosols, radioactive, unspecified",4.169293668485183e-07,kBq,False
Manganese-54,3.9126137648788695e-06,kBq,False
Caesium-137,1.2469400539374134e-08,kBq,False
Iron-59,0.0005656676440372755,kBq,False
Xenon-135,0.027704874181438566,kBq,False
Cerium-141,7.421709700373177e-08,kBq,False
Caesium-137,2.8968646463415545e-05,kBq,False
Caesium-134,4.3464308489944596e-06,kBq,False
Sodium-24,1.2202067739093181e-06,kBq,False
"Radioactive species, other beta emitters",1.3698535459510781e-08,kBq,False
Iodine-131,2.9040645386425136e-05,kBq,False
Cobalt-58,2.568332366798767e-09,kBq,False
Strontium-90,0.000728142812394606,kBq,False
Silver-110,4.162083357231605e-05,kBq,False
"Transformation, from dump site",5.08315047165856e-05,m2,True
"Transformation, to forest, unspecified",7.86475911101331e-05,m2,True
Vanadium V,0.00025584603423030365,kg,False
"Transformation, from traffic area, road network",3.0499080739790847e-05,m2,True
"Transformation, to traffic area, road network",5.438148336180945e-05,m2,True
Silicon,0.12038566388043381,kg,False
"Transformation, to shrub land, sclerophyllous",6.749439998492031e-05,m2,True
"Occupation, shrub land, sclerophyllous",0.00033746763578607395,m2*a,True
Hazardous waste disposed,26.196977467985263,kg,False
"Waste mass, total, placed in landfill",1.019265835540839,kg,True
"Occupation, traffic area, road network",0.008493335092141186,m2*a,True
Molybdenum VI,0.000180787900179715,kg,False
"Occupation, construction site",0.0005704045636690516,m2*a,True
"Transformation, to pasture, man made",3.2039972633147196e-05,m2,True
Silicon,0.0005179090665099983,kg,False
Iron ion,0.26600931034961467,kg,False
Zinc II,2.674824498704929e-05,kg,False
Propylene,5.301237201268402e-06,kg,False
"Hydrocarbons, aliphatic, alkanes, cyclic",8.686985968742494e-06,kg,False
"Particulate Matter, < 2.5 um",0.0002520752432959697,kg,False
Propylene oxide,6.612134234577106e-06,kg,False
"PAH, polycyclic aromatic hydrocarbons",1.0600473917818681e-07,kg,False
Methyl ethyl ketone,4.446158387835206e-07,kg,False
