Flow,Amount,Unit,Is input
Dissolved solids,1.3955901258850926e-07,kg,False
Arsenic ion,6.602363416020606e-10,kg,False
Cadmium II,3.37115378318349e-11,kg,False
Lead II,1.3317839521356274e-10,kg,False
"Occupation, industrial area",3.591344426784551e-05,m2*a,True
Selenium IV,1.1441887244793017e-10,kg,False
"BOD5, Biological Oxygen Demand",3.7318806510379925e-09,kg,False
"Solids, inorganic",1.7728480674754567e-06,kg,False
Tin ion,5.496123018249396e-11,kg,False
Chloride,1.1618949988446667e-05,kg,False
Copper ion,7.937454709445289e-10,kg,False
Uranium alpha,2.9309877232992902e-06,kBq,False
"Transformation, to mineral extraction site",9.896162421521848e-07,m2,True
Uranium,1.7780525966156673e-08,kg,True
Radon-222,0.009567208342976863,kBq,False
Radium-226,0.00036661763480726406,kBq,False
Gangue,0.004261085848656798,kg,True
"Suspended solids, unspecified",5.091388601660386e-07,kg,False
"Transformation, from industrial area",1.3697987606385989e-08,m2,True
Molybdenum VI,4.2667639791330836e-07,kg,False
Sulfate,0.00016159737778229444,kg,False
Cadmium II,2.003843259517677e-08,kg,False
Aluminium III,3.402090117210673e-07,kg,False
Nitrate,0.00010623113583942717,kg,False
Magnesium,1.8793414209522464e-06,kg,False
Lead II,7.382449930429914e-09,kg,False
Arsenic ion,1.128569183368368e-06,kg,False
Selenium IV,2.3620236096920842e-07,kg,False
Uranium alpha,1.767962570509818e-07,kBq,False
Ammonium,1.987695233438528e-07,kg,False
"Occupation, mineral extraction site",1.5088344271582801e-05,m2*a,True
Zinc II,3.203059118206265e-08,kg,False
Barium II,1.5486776190419686e-07,kg,False
Iron ion,1.8130362515042655e-07,kg,False
Thorium-230,6.360061356437006e-06,kBq,False
Vanadium V,7.211550473016748e-09,kg,False
Manganese II,7.84531669421363e-09,kg,False
"Transformation, to unspecified",3.993874407515319e-08,m2,True
"Energy, solar, converted",0.00010857717671658504,MJ,True
"Transformation, from pasture, man made",3.5466154019006454e-06,m2,True
"Occupation, river, artificial",5.765661304620118e-06,m2*a,True
"Transformation, from shrub land, sclerophyllous",2.6107425969381235e-06,m2,True
"Transformation, to river, artificial",6.281004471219e-08,m2,True
Nitrobenzene,1.6876660639920148e-09,kg,False
Aniline,4.2652388941626257e-10,kg,False
Chlorine,2.6524100033188685e-08,kg,False
Vinyl chloride,6.771665547399366e-11,kg,False
"1,1,2-Trichloroethane",3.784055322509819e-12,kg,False
Zirconium-95,1.8122318066826222e-07,kBq,False
Niobium-95,4.429415268663615e-07,kBq,False
"Hydrocarbons, unspecified",1.4927180451553692e-09,kg,False
Technetium-99m,6.534511388918182e-09,kBq,False
Antimony-124,4.15012814942712e-07,kBq,False
"Noble gases, radioactive, unspecified",0.0713609136443549,kBq,False
Cobalt-58,4.685061607225513e-07,kBq,False
Antimony-125,1.7887057952059638e-08,kBq,False
Molybdenum-99,2.5931343900085586e-10,kBq,False
Chromium-51,5.3518215542027655e-08,kBq,False
Zinc-65,5.4903412887544e-08,kBq,False
