Flow,Amount,Unit,Is input
Methyl acetate,6.84080712459813e-07,kg,False
Methyl acetate,5.16175208512413e-08,kg,False
Copper,0.06763950698033458,kg,True
Bromate,2.2657822150907155e-06,kg,False
Fluorine,4.136891344380488e-07,kg,False
Hydrogen fluoride,0.00016546297907976245,kg,False
"Hydrocarbons, chlorinated",9.685457155978547e-07,kg,False
Dichloromethane,1.0958600958604107e-07,kg,False
Ethylene dichloride,7.298842221133676e-10,kg,False
Sulfate,0.0002524102796631744,kg,False
Iron,0.4240151788775153,kg,True
Hydrogen sulfide,1.7089403330511112e-06,kg,False
Granite,0.04915861486438016,kg,True
Shale,2.948354950869859,kg,True
Aluminium,0.021305382491917373,kg,True
"Coal, brown",1.8770005577081443,kg,True
"Clay, unspecified",0.5784087333113218,kg,True
Manganese,0.006908839665476215,kg,True
"Chlorinated solvents, unspecified",1.0363233993632482e-06,kg,False
Gravel,2.4265753623163806,kg,True
Calcite,0.6785796934270807,kg,True
"Xylenes, unspecified",0.000575423297204362,kg,False
Antimony ion,1.3192950230082974e-06,kg,False
Titanium,0.002362704891438479,kg,True
Sodium nitrate,2.195451219602337e-05,kg,True
"Methane, non-fossil",1.4781077042864084e-05,kg,False
Sylvite,0.06540873470170615,kg,True
Mercury,1.1879472676797711e-08,kg,True
"Hydrocarbons, aromatic",6.223144211923906e-06,kg,False
Barium,0.02107734628877232,kg,True
Lead,0.005898846202938737,kg,True
"Sand, unspecified",0.23182693093486523,kg,True
Phosphorus,0.00014349797479207478,kg,False
Carbon disulfide,3.8195167746835583e-10,kg,False
Talc,4.4123513902707685e-05,kg,True
Carbonate,0.0002998109081885675,kg,False
Olivine,3.936191887923052e-08,kg,True
"Carbon monoxide, non-fossil",0.0011059993971720774,kg,False
"Clay, bentonite",0.005807899924275911,kg,True
Vinyl chloride,8.54501647106188e-09,kg,False
Sodium chloride,0.2849642305692188,kg,True
Feldspar,1.4527723155276207e-11,kg,True
