Flow,Amount,Unit,Is input
Antimony-125,3.512844839675256e-10,kBq,False
Tritium,0.22382311946182662,kBq,False
Antimony-122,1.3570990320798763e-08,kBq,False
Cobalt-60,2.25215194024036e-09,kBq,False
Ruthenium-103,4.391734961305641e-09,kBq,False
Silver-110,4.698805277001666e-11,kBq,False
Strontium-89,1.630003585819527e-07,kBq,False
Water,5.6743901128377086e-05,m3,False
Barium-140,7.895484396695994e-09,kBq,False
Xenon-133,0.01082910429065583,kBq,False
Caesium-136,4.2184162390975275e-09,kBq,False
Iodine-133,2.7322126530806605e-08,kBq,False
Tellurium-132,1.2640236559858256e-09,kBq,False
Zirconium-95,8.744479973561331e-10,kBq,False
Krypton-85m,0.00021084953603382693,kBq,False
Tellurium-123m,2.6529885932397553e-08,kBq,False
Cobalt-60,1.0050487932505156e-05,kBq,False
Niobium-95,5.710244228266834e-08,kBq,False
Iodine-133,1.6978141161174554e-08,kBq,False
"Radioactive species, alpha emitters",1.4572014932500015e-08,kBq,False
Carbon-14,4.152889117227306e-06,kBq,False
Lanthanum-140,2.673359923098267e-08,kBq,False
Cerium-144,7.235859883435054e-09,kBq,False
Cobalt-57,1.3390844431583625e-07,kBq,False
Carbon-14,0.0006668404574189794,kBq,False
Antimony-124,1.629419799236829e-11,kBq,False
"Aerosols, radioactive, unspecified",3.330375057959534e-08,kBq,False
Manganese-54,5.140069915891799e-07,kBq,False
Caesium-137,1.6959182658022356e-09,kBq,False
Iron-59,3.387528411122506e-05,kBq,False
Xenon-135,0.0035849715592285065,kBq,False
Cerium-141,9.938939672771533e-09,kBq,False
Caesium-137,3.6172740223712504e-06,kBq,False
Caesium-134,3.1016643112210367e-07,kBq,False
Sodium-24,1.5512423814718073e-07,kBq,False
"Radioactive species, other beta emitters",1.5757339793127722e-09,kBq,False
Iodine-131,2.451243675844273e-06,kBq,False
Cobalt-58,3.3189435825089275e-10,kBq,False
Strontium-90,5.811336723259949e-05,kBq,False
Silver-110,5.608161113441357e-06,kBq,False
"Transformation, from dump site",5.174847104834583e-07,m2,True
"Transformation, to forest, unspecified",2.292288223842937e-06,m2,True
Vanadium V,4.098560298118151e-06,kg,False
"Transformation, from traffic area, road network",3.1049263748203386e-07,m2,True
"Transformation, to traffic area, road network",1.4429517050484245e-06,m2,True
Silicon,0.002601739198685906,kg,False
"Transformation, to shrub land, sclerophyllous",1.7273990076554098e-06,m2,True
"Occupation, shrub land, sclerophyllous",8.636954336505358e-06,m2*a,True
Hazardous waste disposed,0.0525074973851879,kg,False
"Waste mass, total, placed in landfill",0.015518707027103474,kg,True
"Occupation, traffic area, road network",0.00019185351793265043,m2*a,True
Molybdenum VI,6.137831933338668e-07,kg,False
"Occupation, construction site",6.780262287277362e-05,m2*a,True
"Transformation, to pasture, man made",3.2817875909931235e-07,m2,True
Silicon,8.815657538807768e-06,kg,False
Iron ion,0.000577170490937429,kg,False
Zinc II,3.939534959819366e-06,kg,False
Propylene,1.1115002930240664e-08,kg,False
"Hydrocarbons, aliphatic, alkanes, cyclic",1.1147991579068771e-08,kg,False
"Particulate Matter, < 2.5 um",2.145298338887391e-05,kg,False
Propylene oxide,6.741141801893451e-10,kg,False
"PAH, polycyclic aromatic hydrocarbons",1.2576420046574367e-09,kg,False
Methyl ethyl ketone,8.760302543118509e-08,kg,False
Heptane,2.3270371178449234e-09,kg,False
Copper ion,1.2645458816219844e-06,kg,False
Ethane,2.3091672057218737e-08,kg,False
Nickel II,5.005161724753675e-07,kg,False
Toluene,1.6734755446708294e-08,kg,False
Benzene,5.552221885197168e-08,kg,False
Isohexane,3.892039278276842e-10,kg,False
Ethylene oxide,6.757109015438169e-10,kg,False
1-Pentene,4.5411289805784086e-12,kg,False
o-Xylene,4.271283964984569e-11,kg,False
Pentane,2.3284366423063457e-06,kg,False
Ethylene,4.958522513449876e-08,kg,False
Cadmium II,7.155255007291464e-08,kg,False
Propane,2.1859355307404557e-08,kg,False
Acetone,4.0560000818764335e-08,kg,False
m-Xylene,4.055564837897413e-09,kg,False
Acrolein,5.5379003214209826e-11,kg,False
Chromium VI,8.15487782291498e-11,kg,False
Formaldehyde,1.029282250045575e-07,kg,False
Benzaldehyde,1.610651450949352e-11,kg,False
Butane,6.392748359149392e-09,kg,False
Selenium IV,6.551521723922302e-10,kg,False
Styrene,1.102931958248209e-09,kg,False
Hexane,1.274601588032255e-08,kg,False
Acetaldehyde,1.851857953170704e-08,kg,False
Chromium III,1.5648811169106813e-07,kg,False
Ammonia,5.105302524999694e-07,kg,False
Lead II,1.2421462018797192e-06,kg,False
Hydrogen,1.8348328405014782e-07,kg,False
Ethylene,2.4097327772077015e-12,kg,False
Lead II,2.6190160333549045e-07,kg,False
Propane,8.324771746754288e-07,kg,False
Arsenic ion,9.696392282052402e-08,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",6.027773368038519e-14,kg,False
Propionic acid,7.1704400504165776e-09,kg,False
Butane,1.043611485247015e-06,kg,False
Acenaphthene,2.1970201525950825e-10,kg,False
Beryllium II,1.695874047602528e-10,kg,False
Hexane,5.710517969375492e-07,kg,False
Manganese II,6.351499610717697e-08,kg,False
Acetaldehyde,1.5448302008461262e-07,kg,False
Formaldehyde,3.093880037478993e-07,kg,False
Cobalt II,4.648420756827217e-09,kg,False
Pentane,1.230526802822528e-06,kg,False
Acetic acid,5.762276936577026e-08,kg,False
Toluene,2.479366962533149e-07,kg,False
Ethane,1.8328891109486252e-06,kg,False
Mercury II,3.7076632728677143e-09,kg,False
Scandium,2.9810637386154748e-09,kg,False
Lead II,6.53746561172974e-06,kg,False
Cadmium II,1.9252531377213764e-07,kg,False
Molybdenum VI,4.3902645335869814e-08,kg,False
Vanadium V,1.7239937325542527e-09,kg,False
Thallium I,5.698149668888943e-11,kg,False
Antimony ion,7.434159442176021e-09,kg,False
Iodide,1.4691361048848838e-09,kg,False
Boron,1.2359260749445537e-08,kg,False
Thallium I,2.9863556747882936e-07,kg,False
Magnesium,7.692141004816586e-06,kg,False
Potassium I,3.338495788863792e-06,kg,False
Barium II,9.993758435991564e-06,kg,False
Bromine,7.620444666948605e-07,kg,False
Aluminium III,3.9589901937693663e-07,kg,False
Phosphate,0.00020454669176763626,kg,False
Mercury II,4.802820308244587e-11,kg,False
Cobalt II,6.870298118673229e-09,kg,False
