Flow,Amount,Unit,Is input
Ruthenium-103,1.2443440547837528e-06,kBq,False
Silver-110,1.3168859039330599e-08,kBq,False
Strontium-89,5.860699878621837e-05,kBq,False
Water,0.07558992522460749,m3,False
Barium-140,3.1544614913686052e-06,kBq,False
Xenon-133,3.2601092938332297,kBq,False
Caesium-136,1.1822522012947806e-06,kBq,False
Iodine-133,7.65729183756538e-06,kBq,False
Tellurium-132,3.5425493006764535e-07,kBq,False
Zirconium-95,2.458775410705695e-07,kBq,False
Krypton-85m,0.06670736183473996,kBq,False
Tellurium-123m,9.012014158145011e-06,kBq,False
Cobalt-60,0.003272894109142334,kBq,False
Niobium-95,1.7329714065654695e-05,kBq,False
Iodine-133,6.03917000199854e-06,kBq,False
"Radioactive species, alpha emitters",5.619284643028823e-05,kBq,False
Carbon-14,0.0009509704354782428,kBq,False
Lanthanum-140,9.795911529595718e-06,kBq,False
Cerium-144,2.0279201459931836e-06,kBq,False
Cobalt-57,3.752914461049318e-05,kBq,False
Carbon-14,0.23205246739304258,kBq,False
Antimony-124,5.660165795961835e-09,kBq,False
"Aerosols, radioactive, unspecified",2.5762773451964596e-05,kBq,False
Manganese-54,0.0001852673487345724,kBq,False
Caesium-137,6.646451825750907e-07,kBq,False
Iron-59,0.00775766053436459,kBq,False
Xenon-135,1.139888521224962,kBq,False
Cerium-141,3.6562809425512488e-06,kBq,False
Caesium-137,0.0012561076291678257,kBq,False
Caesium-134,8.998543353315904e-05,kBq,False
Sodium-24,4.410792349441871e-05,kBq,False
"Radioactive species, other beta emitters",5.88725333553364e-07,kBq,False
Iodine-131,0.0018781961076963036,kBq,False
Cobalt-58,1.0324341834432403e-07,kBq,False
Strontium-90,0.04785072643081321,kBq,False
Silver-110,0.002279147536232878,kBq,False
"Transformation, from dump site",0.0010375299107132224,m2,True
"Transformation, to forest, unspecified",0.02199962292625864,m2,True
Vanadium V,0.00929737102566434,kg,False
"Transformation, from traffic area, road network",0.0006225215777735428,m2,True
"Transformation, to traffic area, road network",0.011544230020761926,m2,True
Silicon,2.8293470145907422,kg,False
"Transformation, to shrub land, sclerophyllous",0.017028089625772447,m2,True
"Occupation, shrub land, sclerophyllous",0.08514036658701785,m2*a,True
Hazardous waste disposed,124.72371337343792,kg,False
"Waste mass, total, placed in landfill",99.63653359366832,kg,True
"Occupation, traffic area, road network",1.3500989700927604,m2*a,True
Molybdenum VI,0.000869290183997026,kg,False
"Occupation, construction site",0.04166030801934887,m2*a,True
"Transformation, to pasture, man made",0.0006510681361829099,m2,True
Silicon,0.015275237094820334,kg,False
Iron ion,2.0133602023444164,kg,False
Zinc II,0.0003048593942491618,kg,False
Propylene,4.373477010159858e-05,kg,False
"Hydrocarbons, aliphatic, alkanes, cyclic",5.876725342989421e-05,kg,False
"Particulate Matter, < 2.5 um",0.02325658976856677,kg,False
Propylene oxide,1.5040247792563712e-06,kg,False
"PAH, polycyclic aromatic hydrocarbons",1.1603922830989421e-05,kg,False
Methyl ethyl ketone,3.759640998727873e-05,kg,False
Heptane,1.4854093567857918e-05,kg,False
Copper ion,2.591663415525539e-05,kg,False
Ethane,8.439351796701717e-05,kg,False
Nickel II,1.3179019568615205e-05,kg,False
Toluene,0.0003087956179838506,kg,False
Benzene,0.000938561086187251,kg,False
Isohexane,6.32540895251045e-07,kg,False
Ethylene oxide,9.173701279419537e-07,kg,False
1-Pentene,7.001567916320808e-09,kg,False
o-Xylene,7.029580255725034e-08,kg,False
Pentane,0.00011535235972844255,kg,False
Ethylene,0.00016766831053068842,kg,False
Cadmium II,8.339817399272351e-07,kg,False
Propane,7.373817358604336e-05,kg,False
Acetone,8.351942467297165e-05,kg,False
m-Xylene,0.00011721830608965369,kg,False
Acrolein,1.1566810315071837e-07,kg,False
Chromium VI,1.895181006885891e-07,kg,False
Formaldehyde,0.00015219425926104544,kg,False
Benzaldehyde,3.683642899724768e-08,kg,False
Butane,2.827494511904196e-05,kg,False
Selenium IV,6.997118838499522e-07,kg,False
Styrene,8.375557836604869e-07,kg,False
Hexane,8.744511220891211e-05,kg,False
Acetaldehyde,6.355336578832726e-05,kg,False
Chromium III,5.361709172414216e-06,kg,False
Ammonia,0.01694924385004866,kg,False
Lead II,3.0485233001462698e-05,kg,False
Hydrogen,0.0002992491442729319,kg,False
Ethylene,8.919615001051955e-09,kg,False
Lead II,0.0005605783827856822,kg,False
Propane,0.0008534240947133024,kg,False
Arsenic ion,0.00019553215344449414,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",3.8142875642178194e-11,kg,False
Propionic acid,1.592828163563587e-06,kg,False
Butane,0.0015483909668202003,kg,False
Acenaphthene,1.2763653021049384e-06,kg,False
Beryllium II,8.671699715927419e-08,kg,False
Hexane,0.0006922894962680846,kg,False
Manganese II,8.217000002551568e-05,kg,False
Acetaldehyde,7.736537705104076e-05,kg,False
Formaldehyde,0.001606500231067506,kg,False
Cobalt II,2.1746136916800412e-05,kg,False
Pentane,0.0027036702072983764,kg,False
Acetic acid,2.7892015590376344e-05,kg,False
Toluene,0.0015132471963107607,kg,False
Ethane,0.0006653358691925186,kg,False
Mercury II,1.2823570600816833e-06,kg,False
Scandium,4.230739000689405e-06,kg,False
Lead II,0.018203285749092937,kg,False
Cadmium II,0.00048279159471805463,kg,False
Molybdenum VI,2.2767160583174342e-05,kg,False
Vanadium V,9.464874896028035e-07,kg,False
Thallium I,1.1731142520238062e-07,kg,False
Antimony ion,2.934195067449142e-06,kg,False
Iodide,3.6442889048078383e-07,kg,False
Boron,4.749421765488066e-06,kg,False
Thallium I,0.0006969009655691835,kg,False
Magnesium,0.005385476149364021,kg,False
Potassium I,0.0010078734677827677,kg,False
Barium II,0.01780713362909915,kg,False
Bromine,0.0001981726793320761,kg,False
Aluminium III,0.000735986138654871,kg,False
Phosphate,0.14828893230116363,kg,False
Mercury II,3.887090485366587e-08,kg,False
Cobalt II,1.3624943088200467e-05,kg,False
Bromine,3.3209838539445987e-06,kg,False
Silicon,0.0012095046072772993,kg,False
Tungsten,0.00042618019109197966,kg,False
Beryllium II,0.00019123305346389568,kg,False
Copper ion,0.2592128080129848,kg,False
Iodide,2.6342303088007775e-05,kg,False
Mercury II,4.071660114246943e-05,kg,False
Zinc II,0.00018422905447597817,kg,False
Calcium II,15.770506872707378,kg,False
Sodium I,0.7155058761840521,kg,False
Phosphate,0.012545411780652643,kg,False
Tin ion,0.0030983511596885905,kg,False
Chromium VI,0.0058397249171616705,kg,False
Nickel II,0.01477123242320699,kg,False
Beryllium II,4.6341620935644847e-07,kg,False
Zinc II,0.03166629835453141,kg,False
Antimony ion,0.00033265821562657573,kg,False
Cobalt II,0.005849224557816527,kg,False
Fluoride,0.00015762589588604934,kg,False
Chromium VI,4.624875252600964e-06,kg,False
Manganese II,0.05871736754911397,kg,False
Chloride,0.09103450105093712,kg,False
Fluoride,0.046123718689792856,kg,False
Strontium II,0.000176304624368651,kg,False
Potassium I,0.24090758214066457,kg,False
Aluminium III,2.883509800245691,kg,False
Titanium ion,0.032422824355667484,kg,False
Arsenic ion,0.0026097909078306525,kg,False
Magnesium,0.45073858973860875,kg,False
Strontium II,0.017784825838173333,kg,False
Barium II,3.2371972065283825e-06,kg,False
Selenium IV,0.00016804260688298752,kg,False
Scandium,0.001396206982869318,kg,False
Boron,0.0009218072693633642,kg,False
Tungsten,2.667140698096644e-06,kg,False
Sodium I,0.003546678148483753,kg,False
Sulfate,3.0332992193882697,kg,False
Calcium II,0.012002660730253264,kg,False
Titanium ion,5.994360808324112e-06,kg,False
"BOD5, Biological Oxygen Demand",0.16580701597174524,kg,False
Nitrate,0.004692297109938151,kg,False
Titanium ion,1.6219959974126987e-06,kg,False
Antimony ion,2.3477305577567535e-05,kg,False
Magnesium,2.2963064965059855e-05,kg,False
"Heat, waste",6.093797507411067,MJ,False
Silver I,0.0008792899355221765,kg,False
"TOC, Total Organic Carbon",0.4332322572258188,kg,False
Molybdenum VI,3.1147729441618203e-07,kg,False
Silver I,1.2570645344531772e-09,kg,False
"COD, Chemical Oxygen Demand",1.4251088854848535,kg,False
Aluminium III,1.5610556877331423e-05,kg,False
Nitrate,0.026054091968142085,kg,False
Hydrochloric acid,0.004974361213126408,kg,False
Nitrite,8.159288057142937e-07,kg,False
"Nitrogen, organic bound",0.00031250005931162387,kg,False
"Heat, waste",0.08787129118226723,MJ,False
"DOC, Dissolved Organic Carbon",0.4332322572258188,kg,False
Silicon,0.0001352271025380221,kg,False
Barium II,1.1947825525920908e-05,kg,False
Iron ion,1.4910099924508598e-05,kg,False
Ammonium,0.00024663089775160804,kg,False
Sodium I,2.4047726402127565e-05,kg,False
Nitrite,1.0406585920415688e-05,kg,False
Thallium I,4.4789701225223904e-10,kg,False
Strontium II,1.0537184806955029e-05,kg,False
Hydrogen fluoride,0.0005842873783453175,kg,False
"Organic carbon, placed in landfill",0.3845522094923235,kg,True
"Carbon dioxide, non-fossil",128.78788548942953,kg,False
Ammonium,9.830989927000293e-05,kg,False
Silver I,1.6181479466342748e-07,kg,False
Calcium II,4.155432860469192e-05,kg,False
Hydrogen sulfide,0.003764437189714513,kg,False
"Nitrogen, organic bound",2.4502131343557257e-05,kg,False
Hydrogen sulfide,0.03430032707242969,kg,False
Potassium I,4.087936191366345e-06,kg,False
Pentachlorobenzene,3.5486556333709387e-10,kg,False
Calcium II,0.14452567657503965,kg,False
Phosphorus,0.00029717624349053466,kg,False
Titanium ion,1.941843315893011e-05,kg,False
Water,0.0052490454681549045,m3,False
Phosphate,0.00047062886335293136,kg,False
Silicon,0.000814878336636669,kg,False
Hexachlorobenzene,1.4745836644376268e-10,kg,False
"Heat, waste",1.0529545678236687,MJ,False
Calcium II,0.005808349107558928,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.03235987664984195,kg,False
Cyanide,2.669622395401076e-06,kg,False
Titanium ion,1.93942412024604e-05,kg,False
Iron ion,0.00023167003187883733,kg,False
Pentachlorophenol,7.922084785922066e-09,kg,False
Benzo(a)pyrene,4.945678776577293e-07,kg,False
"Carbon dioxide, non-fossil, resource correction",10.296459007768133,kg,True
"Carbon dioxide, non-fossil",93.86956979275489,kg,False
"Carbon dioxide, to soil or biomass stock",0.0009070509514697356,kg,False
"Carbon, organic, increase in soil or biomass stock",0.0002871186966039512,kg,True
"Transformation, to permanent crop",0.0013231828346511219,m2,True
"Transformation, from arable land, unspecified use",0.017691066882048894,m2,True
Ozone,0.07235898418484951,kg,False
"Aldehydes, unspecified",5.132537057204548e-07,kg,False
Sulfide,4.80426243179098e-06,kg,False
"Particulate Matter, > 10 um",0.042450675056181025,kg,False
"Acidity, unspecified",5.13297765805481e-06,kg,False
Fluoride,0.00014824273104366344,kg,False
Chromium III,1.7980767979525563e-06,kg,False
"Oils, unspecified",0.00020587501274634746,kg,False
Nickel II,2.9710399632110605e-05,kg,False
Dissolved solids,0.06632942959286557,kg,False
Mercury II,2.3256861132676452e-07,kg,False
Copper ion,2.814400098653643e-05,kg,False
Thallium I,5.8396520155205886e-08,kg,False
Scandium,2.447562987039537e-07,kg,False
Chromium VI,4.659646108615568e-05,kg,False
Potassium I,0.024498755474180043,kg,False
Silver I,3.425104108401522e-07,kg,False
Antimony ion,2.63652578576512e-05,kg,False
Strontium II,0.00179872956523191,kg,False
Tin ion,6.593409105861029e-07,kg,False
Beryllium II,1.3479465837303385e-08,kg,False
Tungsten,0.0004577780989693822,kg,False
Cobalt II,9.737410348496985e-06,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.17465097075618574,kg,False
"Energy, kinetic (in wind), converted",1741.8346555786268,MJ,True
"Water, salt, ocean",5.734720463815784,m3,True
Hypochlorite,0.02061521807411471,kg,False
Sodium I,0.1292414976236529,kg,False
Argon,4.464855098388427e-05,kg,False
Hexachlorobenzene,2.515685131769748e-08,kg,False
"Water, unspecified natural origin",0.10307243678800113,m3,True
Polychlorinated biphenyls,3.8864002669913984e-10,kg,False
"Hydrocarbons, aromatic",0.00029858524015174964,kg,False
Hydrochloric acid,0.0023417944636225834,kg,False
Chromium VI,2.2866770235542328e-08,kg,False
Polychlorinated biphenyls,3.157034214707997e-08,kg,False
Titanium ion,1.0176927367819468e-05,kg,False
Platinum,1.0652638611013675e-08,kg,False
"Carbon monoxide, non-fossil",0.07388974092158054,kg,False
Arsenic ion,2.531705007030266e-06,kg,False
Boron,6.425872962927321e-06,kg,False
Fluoride,3.26541433130536e-05,kg,False
Phosphorus,3.408426584408545e-05,kg,False
Iron ion,0.0013683391017550374,kg,False
Strontium II,8.342404242134925e-06,kg,False
Manganese II,2.7803478216742655e-05,kg,False
Chromium III,5.541336406355666e-06,kg,False
Sodium I,0.0018265305161318456,kg,False
Carbon,0.008956703371841965,kg,False
Barium II,0.0003243932003866878,kg,False
Magnesium,0.0005232473709510581,kg,False
Potassium I,0.00022897656993591363,kg,False
Sulfur,0.0012642330179719673,kg,False
Chloride,0.002546444434717503,kg,False
Aluminium III,0.0006768380452448681,kg,False
Silicon,0.0019267998477557062,kg,False
Arsenic ion,2.897817783389604e-07,kg,False
Calcium II,0.003192869883676997,kg,False
Zinc II,2.315141427454387e-05,kg,False
Isopropanol,7.936155213721079e-06,kg,False
Protactinium-234,0.0008197503355954934,kBq,False
Uranium-238,0.0027834912834598805,kBq,False
Protactinium-234,0.00021210814816627823,kBq,False
Uranium-235,0.0010586303654968221,kBq,False
Thorium-234,0.00021215895039586937,kBq,False
Uranium-238,0.003120448693385406,kBq,False
Uranium-234,0.0007675888154576413,kBq,False
Radium-226,0.00488876457749287,kBq,False
Thorium-230,0.0003644270080396296,kBq,False
Uranium-235,1.6937294098344203e-05,kBq,False
Thorium-234,0.0008202933939118116,kBq,False
Uranium-234,0.0009487844048394012,kBq,False
Boron,0.0001234346057645679,kg,False
"Carbon monoxide, non-fossil",0.00048207996964823665,kg,False
Aluminium hydroxide,9.261625493985345e-10,kg,False
"Transformation, to dump site, residual material landfill",1.1939776159246738e-06,m2,True
Ethyl acetate,3.944293343591804e-07,kg,False
Ethyl acetate,9.588562912920239e-09,kg,False
Oxygen,0.0038438880445942434,kg,False
Formic acid,2.944943178101811e-09,kg,False
Methyl ethyl ketone,1.5165035567775767e-06,kg,False
Acetone,0.00011719299237695147,kg,False
Butane,2.4525030886378065e-06,kg,False
Acetic acid,1.5618697569763819e-06,kg,False
Acetone,3.7662984836379682e-06,kg,False
Methyl acetate,1.36388167958849e-07,kg,False
Methyl acetate,2.6389526618670187e-09,kg,False
Copper,0.30496109899276613,kg,True
Bromate,4.882547590086969e-06,kg,False
Fluorine,4.914956896364637e-05,kg,False
Hydrogen fluoride,8.933142180057941e-05,kg,False
"Hydrocarbons, chlorinated",2.6949914241452016e-05,kg,False
Dichloromethane,7.896665459411017e-09,kg,False
Ethylene dichloride,1.1593457438688286e-08,kg,False
Sulfate,0.00029978642488174304,kg,False
Iron,15.607640551756353,kg,True
Hydrogen sulfide,6.4555222878504324e-06,kg,False
Granite,0.9497850727594767,kg,True
Shale,6.58992310853212,kg,True
Aluminium,0.8722207347307934,kg,True
"Coal, brown",4.976850878517141,kg,True
"Clay, unspecified",15.121346800694655,kg,True
Manganese,0.2479183080835735,kg,True
"Chlorinated solvents, unspecified",3.0055013586424896e-05,kg,False
Gravel,612.7023613321876,kg,True
Calcite,64.83097777728052,kg,True
"Xylenes, unspecified",2.143331683664686e-05,kg,False
Antimony ion,1.3168914650234338e-07,kg,False
Titanium,0.014670581779794502,kg,True
Sodium nitrate,6.081456055913872e-05,kg,True
"Methane, non-fossil",0.0012392774330195152,kg,False
Sylvite,0.009179333991558174,kg,True
Mercury,5.4545017903039995e-08,kg,True
"Hydrocarbons, aromatic",9.457807289663882e-06,kg,False
Barium,0.09412676448939762,kg,True
Lead,0.018450268473642596,kg,True
"Sand, unspecified",2.2175452157029394,kg,True
Phosphorus,0.00046564564178137017,kg,False
Carbon disulfide,3.2075451129884986e-09,kg,False
Talc,0.0011261990454899244,kg,True
Carbonate,0.0014456950309080581,kg,False
Olivine,7.59254722341619e-07,kg,True
"Carbon monoxide, non-fossil",0.10081513739643426,kg,False
"Clay, bentonite",0.18284971191549393,kg,True
Vinyl chloride,2.4928337540205026e-07,kg,False
Sodium chloride,0.4042275714415267,kg,True
Feldspar,4.225868003757501e-10,kg,True
"Gas, natural",5.039686138212931,m3,True
Anhydrite,5.746696256175562e-07,kg,True
"AOX, Adsorbable Organic Halides",1.406043888507029e-05,kg,False
Dolomite,0.22429919270466167,kg,True
Ethyl benzene,3.115931959654325e-05,kg,False
Fluorspar,0.009834439536424218,kg,True
Benzene,2.7351538431676814e-05,kg,False
