Flow,Amount,Unit,Is input
Toluene,7.684502895758817e-06,kg,False
Ethane,9.020142612686268e-05,kg,False
Mercury II,6.798230262518157e-07,kg,False
Scandium,3.905515620965516e-06,kg,False
Lead II,0.014413078612379983,kg,False
Cadmium II,0.0003904349720875415,kg,False
Molybdenum VI,1.3775692358385e-05,kg,False
Vanadium V,3.635181954235552e-07,kg,False
Thallium I,1.467272911009621e-07,kg,False
Antimony ion,1.3582064597339701e-06,kg,False
Iodide,4.947061095193135e-08,kg,False
Boron,2.2501298869138033e-06,kg,False
Thallium I,0.0008801082986078378,kg,False
Magnesium,0.0029683926809544767,kg,False
Potassium I,0.0001790531139259033,kg,False
Barium II,0.015767671357385615,kg,False
Bromine,3.3079929581847085e-05,kg,False
Aluminium III,0.0006981919657831681,kg,False
Phosphate,0.07370057660749245,kg,False
Mercury II,2.3417318635978333e-08,kg,False
Cobalt II,1.2502605052069453e-05,kg,False
Bromine,4.391946881328628e-07,kg,False
Silicon,0.00046284873284308165,kg,False
Tungsten,0.00012853742084240405,kg,False
Beryllium II,0.0001767307967076023,kg,False
Copper ion,0.0919530808016214,kg,False
Iodide,3.7049436082520314e-06,kg,False
Mercury II,2.8340832124711533e-05,kg,False
Zinc II,8.12442705669251e-05,kg,False
Calcium II,0.6398263902071677,kg,False
Sodium I,0.139113050066418,kg,False
Phosphate,0.004456154021315388,kg,False
Tin ion,0.0029788503287549936,kg,False
Chromium VI,0.00042574218206106805,kg,False
Nickel II,0.0038773679064065198,kg,False
Beryllium II,4.126295965777384e-07,kg,False
Zinc II,0.019988781341783075,kg,False
Antimony ion,8.643931261881101e-05,kg,False
Cobalt II,0.0019031978896045959,kg,False
Fluoride,8.784917242848709e-05,kg,False
Chromium VI,1.346265679208877e-06,kg,False
Manganese II,0.02005080713663507,kg,False
Chloride,0.020086343221641396,kg,False
Fluoride,0.04609383009235998,kg,False
Strontium II,2.7963027471120552e-05,kg,False
Potassium I,0.07105870671897478,kg,False
Aluminium III,1.2355391218560825,kg,False
Titanium ion,0.022673750566811906,kg,False
Arsenic ion,0.0007941027006017421,kg,False
Magnesium,0.21243987175783224,kg,False
Strontium II,0.010465066802267563,kg,False
Barium II,4.770309694606417e-07,kg,False
Selenium IV,8.70924479465953e-05,kg,False
Scandium,0.0014047614683156177,kg,False
Boron,0.00023097074912214877,kg,False
Tungsten,2.0347060756973193e-06,kg,False
Sodium I,0.001259042681166153,kg,False
Sulfate,0.28332865266475665,kg,False
Calcium II,0.005906436912671551,kg,False
Titanium ion,1.0544180561156097e-06,kg,False
"BOD5, Biological Oxygen Demand",0.02014218603161969,kg,False
Nitrate,0.0014812781540635735,kg,False
Titanium ion,1.2367383795318758e-07,kg,False
Antimony ion,3.5788159569830694e-05,kg,False
Magnesium,6.46043610416638e-06,kg,False
"Heat, waste",0.4115450951325357,MJ,False
Silver I,0.0008823818599163237,kg,False
"TOC, Total Organic Carbon",0.1022322936039293,kg,False
Molybdenum VI,3.5851536652686346e-08,kg,False
Silver I,5.1201870384214733e-11,kg,False
"COD, Chemical Oxygen Demand",0.19323064945317853,kg,False
Aluminium III,5.323812758237841e-07,kg,False
