Flow,Amount,Unit,Is input
Tellurium-132,7.725584204519444e-05,kBq,False
Zirconium-95,5.406682614695238e-05,kBq,False
Krypton-85m,18.613144328862703,kBq,False
Tellurium-123m,0.0014502498345469385,kBq,False
Cobalt-60,0.9115001296638335,kBq,False
Niobium-95,0.004500677055736834,kBq,False
Iodine-133,0.0020265391274600433,kBq,False
"Radioactive species, alpha emitters",8.302561302563648e-05,kBq,False
Carbon-14,0.00044403851629476834,kBq,False
Lanthanum-140,0.003412301320418031,kBq,False
Cerium-144,0.00044224840695705097,kBq,False
Cobalt-57,0.008184348112151232,kBq,False
Carbon-14,57.66334058612835,kBq,False
Antimony-124,1.840122440167374e-06,kBq,False
"Aerosols, radioactive, unspecified",0.0001244603899347197,kBq,False
Manganese-54,0.05944114685439117,kBq,False
Caesium-137,0.0002498309803844807,kBq,False
Iron-59,0.004215925793404444,kBq,False
Xenon-135,318.0990574136253,kBq,False
Cerium-141,0.001279721178827841,kBq,False
Caesium-137,0.38640901435611147,kBq,False
Caesium-134,0.007583399498785509,kBq,False
Sodium-24,0.009969599313875283,kBq,False
"Radioactive species, other beta emitters",7.965709264638495e-05,kBq,False
Iodine-131,0.04581188983520846,kBq,False
Cobalt-58,2.8180231125844583e-05,kBq,False
Strontium-90,0.02600791582318324,kBq,False
Silver-110,0.8366060892874753,kBq,False
"Transformation, from dump site",0.0006939898800427289,m2,True
"Transformation, to forest, unspecified",0.008150426553941818,m2,True
Vanadium V,0.005176933170540928,kg,False
"Transformation, from traffic area, road network",0.00041639635698414524,m2,True
"Transformation, to traffic area, road network",0.004203710952110152,m2,True
Silicon,2.2539021459339703,kg,False
"Transformation, to shrub land, sclerophyllous",0.006479125373457375,m2,True
"Occupation, shrub land, sclerophyllous",0.032395570329657425,m2*a,True
Hazardous waste disposed,59.64342059946914,kg,False
"Waste mass, total, placed in landfill",38.016961358980495,kg,True
"Occupation, traffic area, road network",0.5268809147231113,m2*a,True
Molybdenum VI,0.0009624258693198154,kg,False
"Occupation, construction site",0.03348060258792223,m2*a,True
"Transformation, to pasture, man made",0.00044135646895930504,m2,True
Silicon,0.006418536617752461,kg,False
Iron ion,1.0749978299209704,kg,False
Zinc II,5.948389077484e-05,kg,False
Propylene,2.0682892253308065e-05,kg,False
"Hydrocarbons, aliphatic, alkanes, cyclic",2.447382330902539e-05,kg,False
"Particulate Matter, < 2.5 um",0.00775862015349231,kg,False
Propylene oxide,5.049894524362562e-07,kg,False
"PAH, polycyclic aromatic hydrocarbons",2.480633718880753e-06,kg,False
Methyl ethyl ketone,1.2788234502098057e-05,kg,False
Heptane,5.975552832815959e-06,kg,False
Copper ion,5.527014521409181e-06,kg,False
Ethane,4.220654029108142e-05,kg,False
Nickel II,4.946705610730045e-06,kg,False
Toluene,4.9488594801228925e-05,kg,False
Benzene,0.00015511484543956033,kg,False
Isohexane,1.6454722166572523e-07,kg,False
Ethylene oxide,5.627588230484825e-07,kg,False
1-Pentene,1.8640175564677194e-09,kg,False
o-Xylene,1.8303224389530872e-08,kg,False
Pentane,4.88617240101581e-05,kg,False
Ethylene,8.466322048505479e-05,kg,False
Cadmium II,1.7941785495005868e-07,kg,False
Propane,3.5680473572351626e-05,kg,False
Acetone,3.872195621547179e-05,kg,False
m-Xylene,1.6583606368249364e-05,kg,False
Acrolein,3.202982888576495e-08,kg,False
Chromium VI,8.189698535734088e-08,kg,False
Formaldehyde,3.615826943908664e-05,kg,False
Benzaldehyde,1.0377424519974286e-08,kg,False
Butane,1.4291963390033478e-05,kg,False
Selenium IV,3.6339915165576844e-07,kg,False
Styrene,1.23619373933556e-06,kg,False
Hexane,2.198065377808645e-05,kg,False
Acetaldehyde,1.1219406460291845e-05,kg,False
Chromium III,1.2995121338125027e-06,kg,False
Ammonia,0.002609376105303115,kg,False
Lead II,6.581690679149853e-06,kg,False
Hydrogen,0.0013429318648187773,kg,False
Ethylene,3.1511202194649584e-09,kg,False
Lead II,0.00024520990973635296,kg,False
Propane,0.0008370772136844395,kg,False
Arsenic ion,8.602366361015084e-05,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",1.6633713242662912e-11,kg,False
Propionic acid,4.090075405864143e-06,kg,False
Butane,0.001035687639097093,kg,False
Acenaphthene,5.032715405527809e-07,kg,False
Beryllium II,5.449460569239735e-08,kg,False
Hexane,0.0010747997752057498,kg,False
Manganese II,3.64452917610192e-05,kg,False
Acetaldehyde,2.393218196805138e-05,kg,False
Formaldehyde,0.00023743721419121935,kg,False
Cobalt II,9.428475657177174e-06,kg,False
Pentane,0.0010055769976775606,kg,False
Acetic acid,3.541902580559178e-05,kg,False
Toluene,0.00023983423605964942,kg,False
Ethane,0.0019274865381695165,kg,False
Mercury II,1.8367231634507318e-06,kg,False
Scandium,7.45358692328864e-06,kg,False
Lead II,0.009074997792441935,kg,False
Cadmium II,0.00026462921601799484,kg,False
Molybdenum VI,0.00034169294563111876,kg,False
Vanadium V,1.5293957687594637e-05,kg,False
Thallium I,5.970523006662629e-08,kg,False
Antimony ion,1.9780063099167185e-05,kg,False
Iodide,1.5245879936312095e-06,kg,False
Boron,1.4086443551119589e-05,kg,False
Thallium I,0.0003028301214083732,kg,False
Magnesium,0.010353598582497662,kg,False
Potassium I,0.004236757517477908,kg,False
Barium II,0.011722119358861966,kg,False
Bromine,0.00010850625055047218,kg,False
Aluminium III,0.00042203173032997305,kg,False
Phosphate,0.30556487536891924,kg,False
Mercury II,6.035450887718894e-08,kg,False
Cobalt II,8.476766027956636e-06,kg,False
Bromine,1.2420963991204938e-05,kg,False
Silicon,0.0033780792676916895,kg,False
Tungsten,0.00025482406034130954,kg,False
Beryllium II,0.0002043082750457423,kg,False
Copper ion,0.10368174365033436,kg,False
Iodide,1.3125613162380015e-05,kg,False
Mercury II,4.936954708728619e-05,kg,False
Zinc II,8.391545137476269e-05,kg,False
Calcium II,6.88049061349618,kg,False
Sodium I,1.0532887259800991,kg,False
Phosphate,0.03337215792198101,kg,False
Tin ion,0.0013622728090855736,kg,False
Chromium VI,0.003101772504455954,kg,False
Nickel II,0.013336513897601774,kg,False
Beryllium II,3.882243810539898e-07,kg,False
Zinc II,0.02068951059461184,kg,False
Antimony ion,0.00020840693903330517,kg,False
Cobalt II,0.004167780498413429,kg,False
Fluoride,0.0001810378586576212,kg,False
Chromium VI,1.6793304324818716e-05,kg,False
Manganese II,0.08418737499708862,kg,False
Chloride,0.23917604535922904,kg,False
Fluoride,0.05110019975998017,kg,False
Strontium II,0.0003129019945649739,kg,False
Potassium I,0.6038134424186582,kg,False
Aluminium III,1.347486265561147,kg,False
Titanium ion,0.026016446979214417,kg,False
Arsenic ion,0.0023053165861681665,kg,False
Magnesium,0.974559323813775,kg,False
Strontium II,0.03438592580607078,kg,False
Barium II,3.703313722922973e-06,kg,False
Selenium IV,0.0004215765004875409,kg,False
Scandium,0.0013142319458902792,kg,False
Boron,0.001646042643234549,kg,False
Tungsten,4.35960733918622e-06,kg,False
Sodium I,0.022229026993692554,kg,False
Sulfate,9.084867252224349,kg,False
Calcium II,0.02550348485128378,kg,False
Titanium ion,4.402008667666839e-06,kg,False
"BOD5, Biological Oxygen Demand",0.0788065450805701,kg,False
Nitrate,0.05418773912859874,kg,False
Titanium ion,7.082163861705779e-07,kg,False
Antimony ion,1.0335926299376517e-05,kg,False
Magnesium,1.03534891356258e-05,kg,False
"Heat, waste",3.2755193455020017,MJ,False
Silver I,0.0004031955223603594,kg,False
"TOC, Total Organic Carbon",0.2088141055971296,kg,False
Molybdenum VI,2.864303220368465e-07,kg,False
