Flow,Amount,Unit,Is input
Manganese II,4.034618918601188e-06,kg,False
"Transformation, to unspecified",0.0001475321398294239,m2,True
"Energy, solar, converted",0.011871814230234652,MJ,True
"Transformation, from pasture, man made",0.00020656040604214658,m2,True
"Occupation, river, artificial",0.006377090242522513,m2*a,True
"Transformation, from shrub land, sclerophyllous",0.0001226309434491795,m2,True
"Transformation, to river, artificial",7.037485881933376e-05,m2,True
Nitrobenzene,3.206369095273092e-08,kg,False
Aniline,7.924572161546333e-09,kg,False
Chlorine,1.2344036624862652e-06,kg,False
Vinyl chloride,1.248638104491246e-07,kg,False
"1,1,2-Trichloroethane",6.694928453154688e-10,kg,False
Zirconium-95,0.0008376829288338289,kBq,False
Niobium-95,0.0020535805452789875,kBq,False
"Hydrocarbons, unspecified",2.1134872512558503e-06,kg,False
Technetium-99m,3.1414789887071255e-06,kBq,False
Antimony-124,0.0018505812556722531,kBq,False
"Noble gases, radioactive, unspecified",75.6850615269946,kBq,False
Cobalt-58,0.0003041504712118671,kBq,False
Antimony-125,1.1284020064976343e-05,kBq,False
Molybdenum-99,1.1563093630345788e-07,kBq,False
Chromium-51,2.432158229214065e-05,kBq,False
Zinc-65,0.0001433674412845568,kBq,False
Iodine-131,0.00036079131088814255,kBq,False
Antimony-125,6.087892017047662e-09,kBq,False
Tritium,10.009078562028813,kBq,False
Antimony-122,2.351903582654629e-07,kBq,False
Cobalt-60,3.6643965861899705e-08,kBq,False
Ruthenium-103,7.586811879093821e-08,kBq,False
Silver-110,8.143205988615331e-10,kBq,False
Strontium-89,2.5934679633529097e-06,kBq,False
Water,0.006090707918161833,m3,False
Barium-140,1.199525774323897e-07,kBq,False
Xenon-133,0.18400269591031565,kBq,False
Caesium-136,7.310673746968134e-08,kBq,False
Iodine-133,4.735027124370299e-07,kBq,False
Tellurium-132,2.1906004608352882e-08,kBq,False
Zirconium-95,1.514008322039671e-08,kBq,False
Krypton-85m,0.003520916084799244,kBq,False
Tellurium-123m,4.606828867465298e-07,kBq,False
Cobalt-60,0.0001807897441669971,kBq,False
Niobium-95,9.661215741364082e-07,kBq,False
Iodine-133,2.7127831233313186e-07,kBq,False
"Radioactive species, alpha emitters",1.018565983549105e-05,kBq,False
Carbon-14,0.0002053580419767303,kBq,False
Lanthanum-140,4.220129636124129e-07,kBq,False
Cerium-144,1.2540016889818357e-07,kBq,False
Cobalt-57,2.320683623592715e-06,kBq,False
Carbon-14,0.01368724210215919,kBq,False
Antimony-124,2.627829971826984e-10,kBq,False
"Aerosols, radioactive, unspecified",6.51325297556403e-07,kBq,False
Manganese-54,8.248870934537217e-06,kBq,False
Caesium-137,2.5996924376893593e-08,kBq,False
Iron-59,0.0016748645234744093,kBq,False
Xenon-135,0.059822355902105835,kBq,False
Cerium-141,1.5663689699832653e-07,kBq,False
Caesium-137,6.356818036326779e-05,kBq,False
Caesium-134,1.1987205899328883e-05,kBq,False
Sodium-24,2.6770177947045933e-06,kBq,False
"Radioactive species, other beta emitters",2.753890443878308e-08,kBq,False
Iodine-131,4.3193696743934986e-05,kBq,False
Cobalt-58,5.568542854081247e-09,kBq,False
Strontium-90,0.001046273648751924,kBq,False
Silver-110,8.56101557766049e-05,kBq,False
"Transformation, from dump site",5.9061608223474775e-05,m2,True
"Transformation, to forest, unspecified",0.00011263855352639494,m2,True
Vanadium V,0.00013182544079668175,kg,False
"Transformation, from traffic area, road network",3.5437171649196856e-05,m2,True
"Transformation, to traffic area, road network",7.475495454391012e-05,m2,True
Silicon,0.19537301617807787,kg,False
"Transformation, to shrub land, sclerophyllous",9.631193643119479e-05,m2,True
"Occupation, shrub land, sclerophyllous",0.00048155476173628595,m2*a,True
Hazardous waste disposed,85.68391118855484,kg,False
"Waste mass, total, placed in landfill",1.457170159929688,kg,True
"Occupation, traffic area, road network",0.013223377686899311,m2*a,True
Molybdenum VI,0.0004996038076788507,kg,False
"Occupation, construction site",0.0013020323745692418,m2*a,True
"Transformation, to pasture, man made",4.034124388241896e-05,m2,True
Silicon,0.0008030513899986242,kg,False
Iron ion,0.8849928795603716,kg,False
Zinc II,1.3756928843989763e-06,kg,False
Propylene,2.364401907046564e-06,kg,False
