Flow,Amount,Unit,Is input
Radon-222,20.780833598059207,kBq,False
Radium-226,0.3645689134543955,kBq,False
Gangue,32.21280988249655,kg,True
"Suspended solids, unspecified",0.0013270400223733287,kg,False
"Transformation, from industrial area",5.903584160993794e-06,m2,True
Molybdenum VI,1.4014191790099732e-05,kg,False
Sulfate,0.01621532816700705,kg,False
Cadmium II,3.851849840286114e-07,kg,False
Aluminium III,0.00052163113190551,kg,False
Nitrate,0.001762580361320593,kg,False
Magnesium,0.0019107640757635596,kg,False
Lead II,1.4262055042385116e-06,kg,False
Arsenic ion,2.54459729166662e-06,kg,False
Selenium IV,1.4215749241899297e-06,kg,False
Uranium alpha,0.0003858593160281933,kBq,False
Ammonium,0.00017098324665876347,kg,False
"Occupation, mineral extraction site",0.06306905972173543,m2*a,True
Zinc II,3.0348521147249126e-05,kg,False
Barium II,9.040593066355379e-05,kg,False
Iron ion,0.0002898904060314632,kg,False
Thorium-230,0.013880889429403164,kBq,False
Vanadium V,1.3503075592255978e-05,kg,False
Manganese II,4.218875888812523e-05,kg,False
"Transformation, to unspecified",0.00047493266171129574,m2,True
"Energy, solar, converted",0.27358840035389764,MJ,True
"Transformation, from pasture, man made",0.05507481012386344,m2,True
"Occupation, river, artificial",7.681422999564363,m2*a,True
"Transformation, from shrub land, sclerophyllous",0.05137987147237696,m2,True
"Transformation, to river, artificial",0.09514070487743025,m2,True
Nitrobenzene,1.9004527777254675e-07,kg,False
Aniline,4.733519307239956e-08,kg,False
Chlorine,6.944787032972071e-06,kg,False
Vinyl chloride,1.5097858827044047e-07,kg,False
"1,1,2-Trichloroethane",2.2696036751771002e-09,kg,False
Zirconium-95,0.0007768055477991854,kBq,False
Niobium-95,0.0019019415070176023,kBq,False
"Hydrocarbons, unspecified",3.713639505890558e-06,kg,False
Technetium-99m,1.5045925036015745e-05,kBq,False
Antimony-124,0.001743088836589056,kBq,False
"Noble gases, radioactive, unspecified",176.02213685132742,kBq,False
Cobalt-58,0.0010089639208887482,kBq,False
Antimony-125,3.8764807196710904e-05,kBq,False
Molybdenum-99,6.051601793290782e-07,kBq,False
Chromium-51,0.00012444510116228294,kBq,False
Zinc-65,0.00018378215132995598,kBq,False
Iodine-131,0.00034093490230510985,kBq,False
Antimony-125,1.969017901088182e-08,kBq,False
Tritium,11.09487944257876,kBq,False
Antimony-122,7.606804199077297e-07,kBq,False
Cobalt-60,1.5286766788926394e-07,kBq,False
Ruthenium-103,2.4886881095674283e-07,kBq,False
Silver-110,2.6337718078660404e-09,kBq,False
Strontium-89,1.1721399757243284e-05,kBq,False
Water,0.01511798504492149,m3,False
Barium-140,6.30892298273699e-07,kBq,False
Xenon-133,0.6520218587666253,kBq,False
Caesium-136,2.3645044025894884e-07,kBq,False
Iodine-133,1.531458367513029e-06,kBq,False
Tellurium-132,7.085098601352688e-08,kBq,False
Zirconium-95,4.9175508214112405e-08,kBq,False
Krypton-85m,0.013341472366947557,kBq,False
Tellurium-123m,1.8024028316289631e-06,kBq,False
Cobalt-60,0.0006545788218284466,kBq,False
Niobium-95,3.465942813130829e-06,kBq,False
Iodine-133,1.2078340003996676e-06,kBq,False
"Radioactive species, alpha emitters",1.123856928605763e-05,kBq,False
Carbon-14,0.00019019408709564895,kBq,False
Lanthanum-140,1.959182305919077e-06,kBq,False
Cerium-144,4.0558402919862437e-07,kBq,False
Cobalt-57,7.5058289220984065e-06,kBq,False
Carbon-14,0.04641049347860781,kBq,False
Antimony-124,1.13203315919233e-09,kBq,False
"Aerosols, radioactive, unspecified",5.152554690392943e-06,kBq,False
Manganese-54,3.705346974691332e-05,kBq,False
Caesium-137,1.3292903651501357e-07,kBq,False
Iron-59,0.001551532106872921,kBq,False
Xenon-135,0.22797770424498506,kBq,False
Cerium-141,7.312561885102253e-07,kBq,False
Caesium-137,0.00025122152583355724,kBq,False
Caesium-134,1.7997086706631665e-05,kBq,False
Sodium-24,8.82158469888347e-06,kBq,False
"Radioactive species, other beta emitters",1.1774506671067005e-07,kBq,False
Iodine-131,0.0003756392215392557,kBq,False
Cobalt-58,2.0648683668864136e-08,kBq,False
Strontium-90,0.009570145286162525,kBq,False
Silver-110,0.00045582950724656044,kBq,False
"Transformation, from dump site",0.0002075059821426442,m2,True
"Transformation, to forest, unspecified",0.004399924585251737,m2,True
Vanadium V,0.0018594742051328663,kg,False
"Transformation, from traffic area, road network",0.00012450431555470834,m2,True
"Transformation, to traffic area, road network",0.0023088460041523814,m2,True
Silicon,0.565869402918147,kg,False
"Transformation, to shrub land, sclerophyllous",0.0034056179251544865,m2,True
"Occupation, shrub land, sclerophyllous",0.017028073317403577,m2*a,True
Hazardous waste disposed,24.94474267468755,kg,False
"Waste mass, total, placed in landfill",19.927306718733647,kg,True
"Occupation, traffic area, road network",0.2700197940185511,m2*a,True
Molybdenum VI,0.00017385803679940515,kg,False
"Occupation, construction site",0.008332061603869765,m2*a,True
"Transformation, to pasture, man made",0.00013021362723658175,m2,True
Silicon,0.003055047418964063,kg,False
Iron ion,0.40267204046888305,kg,False
Zinc II,6.097187884983237e-05,kg,False
Propylene,8.746954020319784e-06,kg,False
"Hydrocarbons, aliphatic, alkanes, cyclic",1.1753450685978816e-05,kg,False
"Particulate Matter, < 2.5 um",0.004651317953713347,kg,False
Propylene oxide,3.008049558512732e-07,kg,False
"PAH, polycyclic aromatic hydrocarbons",2.3207845661978834e-06,kg,False
Methyl ethyl ketone,7.51928199745573e-06,kg,False
Heptane,2.970818713571578e-06,kg,False
Copper ion,5.183326831051076e-06,kg,False
Ethane,1.6878703593403452e-05,kg,False
Nickel II,2.6358039137230395e-06,kg,False
Toluene,6.175912359677012e-05,kg,False
Benzene,0.00018771221723745012,kg,False
Isohexane,1.2650817905020901e-07,kg,False
Ethylene oxide,1.8347402558839057e-07,kg,False
1-Pentene,1.4003135832641624e-09,kg,False
o-Xylene,1.4059160511450074e-08,kg,False
Pentane,2.3070471945688578e-05,kg,False
Ethylene,3.35336621061377e-05,kg,False
Cadmium II,1.6679634798544691e-07,kg,False
Propane,1.4747634717208674e-05,kg,False
Acetone,1.6703884934594308e-05,kg,False
m-Xylene,2.344366121793073e-05,kg,False
Acrolein,2.3133620630143698e-08,kg,False
Chromium VI,3.790362013771772e-08,kg,False
Formaldehyde,3.0438851852209084e-05,kg,False
Benzaldehyde,7.367285799449545e-09,kg,False
Butane,5.654989023808389e-06,kg,False
Selenium IV,1.3994237676999023e-07,kg,False
Styrene,1.675111567320967e-07,kg,False
Hexane,1.7489022441782365e-05,kg,False
Acetaldehyde,1.2710673157665445e-05,kg,False
Chromium III,1.0723418344828425e-06,kg,False
Ammonia,0.0033898487700097304,kg,False
Lead II,6.097046600292536e-06,kg,False
Hydrogen,5.9849828854586225e-05,kg,False
Ethylene,1.7839230002103805e-09,kg,False
Lead II,0.00011211567655713703,kg,False
Propane,0.00017068481894265934,kg,False
Arsenic ion,3.9106430688898995e-05,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",7.62857512843563e-12,kg,False
Propionic acid,3.1856563271270756e-07,kg,False
Butane,0.00030967819336403873,kg,False
Acenaphthene,2.552730604209871e-07,kg,False
Beryllium II,1.7343399431854762e-08,kg,False
Hexane,0.0001384578992536161,kg,False
Manganese II,1.6434000005103152e-05,kg,False
Acetaldehyde,1.5473075410208083e-05,kg,False
Formaldehyde,0.0003213000462135002,kg,False
Cobalt II,4.349227383360084e-06,kg,False
Pentane,0.0005407340414596735,kg,False
Acetic acid,5.5784031180751855e-06,kg,False
Toluene,0.0003026494392621513,kg,False
Ethane,0.00013306717383850146,kg,False
Mercury II,2.564714120163349e-07,kg,False
Scandium,8.461478001378787e-07,kg,False
Lead II,0.0036406571498185875,kg,False
Cadmium II,9.65583189436109e-05,kg,False
Molybdenum VI,4.553432116634811e-06,kg,False
Vanadium V,1.892974979205585e-07,kg,False
Thallium I,2.3462285040476095e-08,kg,False
Antimony ion,5.868390134898185e-07,kg,False
Iodide,7.288577809615474e-08,kg,False
Boron,9.498843530975977e-07,kg,False
Thallium I,0.00013938019311383662,kg,False
Magnesium,0.0010770952298727967,kg,False
Potassium I,0.00020157469355654907,kg,False
Barium II,0.003561426725819827,kg,False
Bromine,3.9634535866415145e-05,kg,False
Aluminium III,0.00014719722773097411,kg,False
Phosphate,0.029657786460232566,kg,False
Mercury II,7.774180970733115e-09,kg,False
Cobalt II,2.724988617640089e-06,kg,False
Bromine,6.641967707889037e-07,kg,False
Silicon,0.00024190092145545604,kg,False
Tungsten,8.52360382183958e-05,kg,False
Beryllium II,3.8246610692779026e-05,kg,False
Copper ion,0.05184256160259694,kg,False
Iodide,5.268460617601541e-06,kg,False
Mercury II,8.143320228493861e-06,kg,False
Zinc II,3.6845810895195484e-05,kg,False
Calcium II,3.154101374541475,kg,False
Sodium I,0.14310117523680968,kg,False
Phosphate,0.002509082356130503,kg,False
Tin ion,0.0006196702319377182,kg,False
Chromium VI,0.0011679449834323345,kg,False
Nickel II,0.002954246484641391,kg,False
Beryllium II,9.268324187128936e-08,kg,False
Zinc II,0.0063332596709062584,kg,False
Antimony ion,6.653164312531498e-05,kg,False
Cobalt II,0.001169844911563304,kg,False
Fluoride,3.15251791772097e-05,kg,False
Chromium VI,9.249750505201727e-07,kg,False
Manganese II,0.011743473509822714,kg,False
Chloride,0.018206900210187234,kg,False
Fluoride,0.009224743737958568,kg,False
Strontium II,3.526092487372997e-05,kg,False
Potassium I,0.04818151642813249,kg,False
Aluminium III,0.5767019600491374,kg,False
Titanium ion,0.0064845648711334865,kg,False
Arsenic ion,0.0005219581815661286,kg,False
Magnesium,0.09014771794772099,kg,False
Strontium II,0.00355696516763464,kg,False
Barium II,6.474394413056722e-07,kg,False
Selenium IV,3.360852137659728e-05,kg,False
Scandium,0.00027924139657386365,kg,False
Boron,0.00018436145387267148,kg,False
Tungsten,5.334281396193241e-07,kg,False
Sodium I,0.0007093356296967401,kg,False
Sulfate,0.6066598438776485,kg,False
Calcium II,0.0024005321460506333,kg,False
Titanium ion,1.1988721616648167e-06,kg,False
