Flow,Amount,Unit,Is input
Lead II,3.3093907131391727e-06,kg,False
Hydrogen,0.000675249940853192,kg,False
Ethylene,1.584439089992209e-09,kg,False
Lead II,0.0001232958881859827,kg,False
Propane,0.0004208972575881606,kg,False
Arsenic ion,4.3254222560701425e-05,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",8.36372579839913e-12,kg,False
Propionic acid,2.056562397726444e-06,kg,False
Butane,0.0005207620992276277,kg,False
Acenaphthene,2.5305384948715813e-07,kg,False
Beryllium II,2.740085348676645e-08,kg,False
Hexane,0.000540428374402039,kg,False
Manganese II,1.832533857503368e-05,kg,False
Acetaldehyde,1.203352521581201e-05,kg,False
Formaldehyde,0.00011938763911942984,kg,False
Cobalt II,4.740804650356389e-06,kg,False
Pentane,0.0005056219351059476,kg,False
Acetic acid,1.780931386532532e-05,kg,False
Toluene,0.00012059290419451211,kg,False
Ethane,0.000969174389997769,kg,False
Mercury II,9.235369566952399e-07,kg,False
Scandium,3.7477955962970414e-06,kg,False
Lead II,0.004563069715689687,kg,False
Cadmium II,0.0001330602595302114,kg,False
Molybdenum VI,0.0001718092684907,kg,False
Vanadium V,7.690072962378546e-06,kg,False
Thallium I,3.002084776397506e-08,kg,False
Antimony ion,9.945766265355166e-06,kg,False
Iodide,7.665898617007652e-07,kg,False
Boron,7.0829134551878674e-06,kg,False
Thallium I,0.00015226835175078914,kg,False
Magnesium,0.005205972852087114,kg,False
Potassium I,0.002130316762922567,kg,False
Barium II,0.005894089351147935,kg,False
Bromine,5.455886570707974e-05,kg,False
Aluminium III,0.00021220503318829294,kg,False
Phosphate,0.1536434345070223,kg,False
Mercury II,3.0347316656340614e-08,kg,False
Cobalt II,4.262268182739481e-06,kg,False
Bromine,6.245480817102149e-06,kg,False
Silicon,0.0016985581215723476,kg,False
Tungsten,0.0001281300534905837,kg,False
Beryllium II,0.00010272982141135849,kg,False
Copper ion,0.052133018138557405,kg,False
Iodide,6.599790908047789e-06,kg,False
Mercury II,2.482388319465308e-05,kg,False
Zinc II,4.219417608735037e-05,kg,False
Calcium II,3.4596326154128443,kg,False
Sodium I,0.5296122376360295,kg,False
Phosphate,0.01678011241918229,kg,False
Tin ion,0.000684974910387637,kg,False
Chromium VI,0.0015596261843534194,kg,False
Nickel II,0.0067058355352664495,kg,False
Beryllium II,1.952060988439276e-07,kg,False
Zinc II,0.010403052583146812,kg,False
Antimony ion,0.00010479070230016794,kg,False
Cobalt II,0.0020956338953372995,kg,False
Fluoride,9.102904365683776e-05,kg,False
Chromium VI,8.443971022754657e-06,kg,False
Manganese II,0.04233090410364273,kg,False
Chloride,0.12026195424599213,kg,False
Fluoride,0.025694086028831577,kg,False
Strontium II,0.00015733266806604301,kg,False
Potassium I,0.30360809953272105,kg,False
Aluminium III,0.6775399742588102,kg,False
Titanium ion,0.013081530600433962,kg,False
Arsenic ion,0.001159154033974762,kg,False
Magnesium,0.49002569899701104,kg,False
Strontium II,0.017289852877133836,kg,False
Barium II,1.86209176941528e-06,kg,False
Selenium IV,0.00021197613555600832,kg,False
Scandium,0.0006608191130005998,kg,False
Boron,0.0008276594119210614,kg,False
Tungsten,2.1920878304022685e-06,kg,False
Sodium I,0.011177148711666397,kg,False
Sulfate,4.568032254973298,kg,False
Calcium II,0.012823604151878302,kg,False
Titanium ion,2.213407969791828e-06,kg,False
"BOD5, Biological Oxygen Demand",0.03962532746341465,kg,False
Nitrate,0.02724655554024856,kg,False
Titanium ion,3.5610374986333654e-07,kg,False
Antimony ion,5.1970869149484104e-06,kg,False
Magnesium,5.205917820260331e-06,kg,False
"Heat, waste",1.6469891751449244,MJ,False
Silver I,0.0002027338540089258,kg,False
"TOC, Total Organic Carbon",0.10499543286419763,kg,False
Molybdenum VI,1.4402224199218064e-07,kg,False
Silver I,2.572694946844383e-10,kg,False
"COD, Chemical Oxygen Demand",0.3363863505268116,kg,False
Aluminium III,3.192379788085243e-06,kg,False
Nitrate,0.16046357195048574,kg,False
Hydrochloric acid,0.001711860353422775,kg,False
Nitrite,3.518099561471851e-07,kg,False
"Nitrogen, organic bound",8.422546479035905e-05,kg,False
"Heat, waste",0.03312611073338683,MJ,False
"DOC, Dissolved Organic Carbon",0.10499543286419763,kg,False
Silicon,2.7753165326740938e-05,kg,False
Barium II,3.7850516005536603e-06,kg,False
Iron ion,3.319993030434415e-06,kg,False
Ammonium,6.350928381027226e-05,kg,False
Sodium I,8.440202881169225e-06,kg,False
Nitrite,2.804785716322633e-06,kg,False
Thallium I,8.938174575989835e-11,kg,False
Strontium II,2.5718119786552297e-06,kg,False
Hydrogen fluoride,0.0003965741733699147,kg,False
"Organic carbon, placed in landfill",0.09562070369490029,kg,True
"Carbon dioxide, non-fossil",5.6327375423132375,kg,False
Ammonium,2.687121831199474e-05,kg,False
Silver I,1.2575443567422498e-07,kg,False
Calcium II,1.2477012200943886e-05,kg,False
Hydrogen sulfide,0.0008183580699724643,kg,False
"Nitrogen, organic bound",1.0564748996296504e-05,kg,False
Hydrogen sulfide,0.007686784225793504,kg,False
Potassium I,1.1198672295067835e-06,kg,False
Pentachlorobenzene,6.373848365785718e-11,kg,False
Calcium II,0.04726496535727195,kg,False
Phosphorus,2.189733412596876e-05,kg,False
Titanium ion,4.967073107323057e-06,kg,False
Water,0.0010884826374903832,m3,False
