Flow,Amount,Unit,Is input
Antimony-125,3.416299332362252e-07,kBq,False
Tritium,341.95049599145807,kBq,False
Antimony-122,1.3198011095966402e-05,kBq,False
Cobalt-60,2.234731268233859e-06,kBq,False
Ruthenium-103,4.275549712836777e-06,kBq,False
Silver-110,4.569665346279817e-08,kBq,False
Strontium-89,0.00016286436935354182,kBq,False
Water,0.16437490868830848,m3,False
Barium-140,7.993036932216062e-06,kBq,False
Xenon-133,10.641765710517305,kBq,False
Caesium-136,4.102479112794957e-06,kBq,False
Iodine-133,2.6571217029484116e-05,kBq,False
Tellurium-132,1.229283776858751e-06,kBq,False
Zirconium-95,8.506839353628383e-07,kBq,False
Krypton-85m,0.20791503399480035,kBq,False
Tellurium-123m,2.9357817191364863e-05,kBq,False
Cobalt-60,0.010308994714124218,kBq,False
Niobium-95,5.6003506012068434e-05,kBq,False
Iodine-133,1.6939375033986646e-05,kBq,False
"Radioactive species, alpha emitters",0.0002526838277066026,kBq,False
Carbon-14,0.006621459524243266,kBq,False
Lanthanum-140,2.6768324872927275e-05,kBq,False
Cerium-144,7.0369926418764525e-06,kBq,False
Cobalt-57,0.00013022816258408918,kBq,False
Carbon-14,0.7519560061130353,kBq,False
Antimony-124,1.621165756520946e-08,kBq,False
"Aerosols, radioactive, unspecified",7.092267529757393e-05,kBq,False
Manganese-54,0.0005219180347963956,kBq,False
Caesium-137,1.7125563287914878e-06,kBq,False
Iron-59,0.054006796265097363,kBq,False
Xenon-135,3.5427354401271796,kBq,False
Cerium-141,9.956655065876859e-06,kBq,False
Caesium-137,0.0037380523896520437,kBq,False
Caesium-134,0.0004554800447725589,kBq,False
Sodium-24,0.0001510722609154172,kBq,False
"Radioactive species, other beta emitters",1.853194078025488e-06,kBq,False
Iodine-131,0.004907190492627373,kBq,False
Cobalt-58,3.261887829115737e-07,kBq,False
Strontium-90,0.12504686065647921,kBq,False
Silver-110,0.005804417835095147,kBq,False
"Transformation, from dump site",0.002637551679297805,m2,True
"Transformation, to forest, unspecified",0.005358282021480729,m2,True
Vanadium V,0.03290733650844819,kg,False
"Transformation, from traffic area, road network",0.0015825402389864818,m2,True
"Transformation, to traffic area, road network",0.007259482205997347,m2,True
Silicon,7.494750585382992,kg,False
"Transformation, to shrub land, sclerophyllous",0.004447883020066064,m2,True
"Occupation, shrub land, sclerophyllous",0.022239316711405725,m2*a,True
Hazardous waste disposed,1967.4437332646348,kg,False
"Waste mass, total, placed in landfill",67.0209778984981,kg,True
"Occupation, traffic area, road network",1.0529652232884181,m2*a,True
Molybdenum VI,0.011875217663951566,kg,False
"Occupation, construction site",0.042535477096652445,m2*a,True
"Transformation, to pasture, man made",0.0017125586100927822,m2,True
Silicon,0.029867527473239536,kg,False
Iron ion,20.330324393318467,kg,False
Zinc II,0.0001564303171532037,kg,False
Propylene,7.971834229763773e-05,kg,False
"Hydrocarbons, aliphatic, alkanes, cyclic",0.0006374913273385378,kg,False
"Particulate Matter, < 2.5 um",0.031380463413559045,kg,False
Propylene oxide,1.88597526985174e-06,kg,False
"PAH, polycyclic aromatic hydrocarbons",0.0002307803781014182,kg,False
Methyl ethyl ketone,4.3107075901979145e-05,kg,False
Heptane,0.00013020652525638706,kg,False
Copper ion,0.00011226209601430817,kg,False
Ethane,0.0001540605318321865,kg,False
Nickel II,2.3339258643996772e-05,kg,False
Toluene,0.00031787943656659605,kg,False
Benzene,0.0008718436667912176,kg,False
Isohexane,3.513708178238897e-07,kg,False
Ethylene oxide,1.976757512756611e-06,kg,False
1-Pentene,4.272560135528209e-09,kg,False
o-Xylene,3.902738112348264e-08,kg,False
Pentane,0.0007131108772338509,kg,False
Ethylene,0.00030698612587093686,kg,False
Cadmium II,1.6941001269052623e-06,kg,False
Propane,0.0001633975070738197,kg,False
Acetone,0.0004842017292370299,kg,False
m-Xylene,6.628411389887606e-06,kg,False
Acrolein,1.429713574371659e-07,kg,False
Chromium VI,3.1483778100803874e-07,kg,False
Formaldehyde,0.0005248122443907756,kg,False
Benzaldehyde,6.11368714938251e-08,kg,False
Butane,0.0001789307667427617,kg,False
Selenium IV,1.8864590332974725e-06,kg,False
Styrene,0.00035003746562421414,kg,False
Hexane,0.0001433667549198719,kg,False
Acetaldehyde,0.0003020110038801662,kg,False
Chromium III,3.4528665182651873e-06,kg,False
Ammonia,0.0035978375803634183,kg,False
Lead II,1.6847101231487643e-05,kg,False
Hydrogen,0.002194117532411939,kg,False
Ethylene,4.0170896432602725e-08,kg,False
Lead II,0.013423172533305562,kg,False
Propane,0.0016269903616809424,kg,False
Arsenic ion,0.005275456221203046,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",1.8350923700544963e-10,kg,False
Propionic acid,6.7637290307509e-06,kg,False
Butane,0.002377381997864966,kg,False
Acenaphthene,5.523438129303827e-06,kg,False
Beryllium II,1.1740449417465132e-06,kg,False
Hexane,0.0010902415352068405,kg,False
Manganese II,0.001991223346418065,kg,False
