Flow,Amount,Unit,Is input
Butane,0.018403421566543024,kg,False
Acenaphthene,8.779117831817849e-06,kg,False
Beryllium II,1.2099374098822513e-05,kg,False
Hexane,0.009984834381496208,kg,False
Manganese II,0.020047409112175542,kg,False
Acetaldehyde,0.0007324055180757164,kg,False
Formaldehyde,0.0019617917457860675,kg,False
Cobalt II,0.0002602994989310208,kg,False
Pentane,0.015552156618915224,kg,False
Acetic acid,0.00047510422721853556,kg,False
Toluene,0.0019034146679811803,kg,False
Ethane,0.02204424304818953,kg,False
Mercury II,0.00013931030918944474,kg,False
Scandium,0.0007500007169058584,kg,False
Lead II,2.671101904333973,kg,False
Cadmium II,0.07231587028873197,kg,False
Molybdenum VI,0.0034153034355324918,kg,False
Vanadium V,0.00010689277702141948,kg,False
Thallium I,2.7486334886743954e-05,kg,False
Antimony ion,0.0003038898257733898,kg,False
Iodide,1.2632630381257523e-05,kg,False
Boron,0.00048048428620579576,kg,False
Thallium I,0.16352994179929228,kg,False
Magnesium,0.5748003970902891,kg,False
Potassium I,0.04451678701194698,kg,False
Barium II,2.941324308104681,kg,False
Bromine,0.00622226498699754,kg,False
Aluminium III,0.13282350858298556,kg,False
Phosphate,14.001397539112222,kg,False
Mercury II,4.593361606246643e-06,kg,False
Cobalt II,0.002334761877754356,kg,False
Bromine,0.00011831556759385566,kg,False
Silicon,0.09464713309349919,kg,False
Tungsten,0.02454481452135266,kg,False
Beryllium II,0.033200695693668965,kg,False
Copper ion,17.81624498743041,kg,False
Iodide,0.0006168167745697503,kg,False
Mercury II,0.00540607441728567,kg,False
Zinc II,0.015328214104525697,kg,False
Calcium II,106.82144973957624,kg,False
Sodium I,28.459896503274567,kg,False
Phosphate,0.8928056003810148,kg,False
Tin ion,0.5587311755286861,kg,False
Chromium VI,0.09371311466072456,kg,False
Nickel II,0.6335576924426155,kg,False
Beryllium II,7.905942440309819e-05,kg,False
Zinc II,3.709100196389254,kg,False
Antimony ion,0.017508233705314492,kg,False
Cobalt II,0.3134567536449228,kg,False
Fluoride,0.01670930480163964,kg,False
Chromium VI,0.0002892298312628003,kg,False
Manganese II,3.6129721528032785,kg,False
Chloride,6.246594586253175,kg,False
Fluoride,6.270498466554229,kg,False
Strontium II,0.005605301187798013,kg,False
Potassium I,13.492442080761892,kg,False
Aluminium III,224.7516509361912,kg,False
Titanium ion,4.096139921298929,kg,False
Arsenic ion,0.1158663460892778,kg,False
Magnesium,37.964447951393915,kg,False
Strontium II,1.9908881261836657,kg,False
Barium II,0.00014724703231646017,kg,False
Selenium IV,0.013912384866750659,kg,False
Scandium,0.2613052524150809,kg,False
Boron,0.04442226264796583,kg,False
Tungsten,0.000390047380881886,kg,False
Sodium I,0.29193746440386315,kg,False
Sulfate,66.28116681931726,kg,False
Calcium II,1.1474691091062803,kg,False
Titanium ion,0.00020361292793147218,kg,False
"BOD5, Biological Oxygen Demand",3.8303711342557474,kg,False
Nitrate,0.27675664965621166,kg,False
Titanium ion,2.3075998046605096e-05,kg,False
Antimony ion,0.006712187330055985,kg,False
Magnesium,0.0005265694205389153,kg,False
"Heat, waste",171.61894393411862,MJ,False
Silver I,0.16353871018021912,kg,False
"TOC, Total Organic Carbon",20.17846354137721,kg,False
Molybdenum VI,7.2772305929176005e-06,kg,False
Silver I,2.159066994088251e-08,kg,False
"COD, Chemical Oxygen Demand",33.09759086059817,kg,False
Aluminium III,0.00020783249523909043,kg,False
Nitrate,1.4948176368350072,kg,False
Hydrochloric acid,0.1295101909092809,kg,False
Nitrite,0.00020504604768622944,kg,False
"Nitrogen, organic bound",0.015027294261866166,kg,False
"Heat, waste",13.468413808734441,MJ,False
"DOC, Dissolved Organic Carbon",20.17846354137721,kg,False
Silicon,0.002001892376968288,kg,False
Barium II,0.0003063392294387048,kg,False
Iron ion,0.00014608693983985096,kg,False
Ammonium,0.024706022486831694,kg,False
Sodium I,0.0001388870108914122,kg,False
Nitrite,0.0005004162694093435,kg,False
Thallium I,4.9525454019696845e-09,kg,False
Strontium II,0.00027452864374134074,kg,False
Hydrogen fluoride,0.0161385690304778,kg,False
"Organic carbon, placed in landfill",9.855444343372252,kg,True
"Carbon dioxide, non-fossil",34.102404045044736,kg,False
Ammonium,0.011158960814433138,kg,False
Silver I,1.9259045660800224e-05,kg,False
Calcium II,0.0003596709251707704,kg,False
Hydrogen sulfide,0.5593354319381852,kg,False
"Nitrogen, organic bound",0.006157462456902224,kg,False
Hydrogen sulfide,0.9828639770895912,kg,False
Potassium I,7.394015650989902e-05,kg,False
Pentachlorobenzene,4.272649299102266e-09,kg,False
Calcium II,2.7109976226051,kg,False
Phosphorus,0.0002857518208177828,kg,False
Titanium ion,0.00036060823653819853,kg,False
Water,1.0598397889136866,m3,False
Phosphate,0.016173877232251038,kg,False
Silicon,0.01460533923813193,kg,False
Hexachlorobenzene,1.6959872519999869e-09,kg,False
"Heat, waste",136.31641393508596,MJ,False
Calcium II,0.006046027516821668,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.07190563650552781,kg,False
Cyanide,0.00022597274349793678,kg,False
Titanium ion,0.00029147932827607286,kg,False
Iron ion,0.004067653354769382,kg,False
Pentachlorophenol,6.013802723876211e-09,kg,False
Benzo(a)pyrene,4.299040486489787e-07,kg,False
"Carbon dioxide, non-fossil, resource correction",13.314176318042175,kg,True
"Carbon dioxide, non-fossil",74.82572708801206,kg,False
"Carbon dioxide, to soil or biomass stock",0.04040889850312472,kg,False
"Carbon, organic, increase in soil or biomass stock",0.011250239410801124,kg,True
"Transformation, to permanent crop",0.006637647741880008,m2,True
"Transformation, from arable land, unspecified use",0.19827275321423668,m2,True
Ozone,0.07901939576739186,kg,False
"Aldehydes, unspecified",2.389702934082616e-06,kg,False
Sulfide,4.416459536522643e-05,kg,False
"Particulate Matter, > 10 um",0.09011529099636666,kg,False
"Acidity, unspecified",1.9741480185142353e-05,kg,False
Fluoride,0.01056447043103758,kg,False
Chromium III,0.00012336792650822283,kg,False
"Oils, unspecified",0.001710684533344892,kg,False
Nickel II,0.0009793032258766567,kg,False
Dissolved solids,0.7075027772994826,kg,False
Mercury II,8.88778415189229e-06,kg,False
Copper ion,0.0010325060866384495,kg,False
Thallium I,1.308399262651047e-06,kg,False
Scandium,3.6024834488370125e-06,kg,False
Chromium VI,0.0011270593006902799,kg,False
Potassium I,1.362107734805725,kg,False
Silver I,5.827469081837293e-06,kg,False
Antimony ion,0.0009320557480589208,kg,False
Strontium II,0.030729214050758145,kg,False
Tin ion,2.431761202734724e-05,kg,False
Beryllium II,9.950960633183646e-07,kg,False
Tungsten,0.002567999825695536,kg,False
Cobalt II,0.0002856699988733369,kg,False
"Particulate Matter, > 2.5 um and < 10um",2.5264837286485426,kg,False
"Energy, kinetic (in wind), converted",2557.8240086460023,MJ,True
"Water, salt, ocean",222.20084443519244,m3,True
Hypochlorite,0.8025315712044081,kg,False
Sodium I,2.7560723618960443,kg,False
Argon,0.00011844607062312352,kg,False
Hexachlorobenzene,8.607211340983956e-08,kg,False
"Water, unspecified natural origin",0.2776567179129664,m3,True
Polychlorinated biphenyls,1.0197212370995071e-07,kg,False
"Hydrocarbons, aromatic",0.0018625522923090033,kg,False
Hydrochloric acid,0.0479653207747754,kg,False
Chromium VI,1.4165676356673963e-07,kg,False
Polychlorinated biphenyls,9.487914769309815e-08,kg,False
Titanium ion,7.179065406709057e-05,kg,False
Platinum,3.6900919677974996e-09,kg,False
"Carbon monoxide, non-fossil",0.06912648941801469,kg,False
Arsenic ion,3.962487339641232e-05,kg,False
Boron,0.00011353236920351723,kg,False
Fluoride,0.000596655071447621,kg,False
Phosphorus,0.0013680429955260339,kg,False
Iron ion,0.04043501085270539,kg,False
Strontium II,0.00012374551254731796,kg,False
Manganese II,0.00076489879657052,kg,False
Chromium III,0.0003309031169062537,kg,False
Sodium I,0.027944992023177857,kg,False
Carbon,0.21804218428390346,kg,False
Barium II,0.005405696550239431,kg,False
Magnesium,0.012373529547182861,kg,False
Potassium I,0.006050326817309156,kg,False
Sulfur,0.025572539945727706,kg,False
Chloride,0.045886482516368246,kg,False
Aluminium III,0.0248723429763436,kg,False
Silicon,0.04775767476552955,kg,False
Arsenic ion,5.337603764727063e-06,kg,False
Calcium II,0.058763357516368055,kg,False
Zinc II,0.0018024470071132256,kg,False
Isopropanol,0.05221181584401286,kg,False
Protactinium-234,0.4167875722995217,kBq,False
Uranium-238,0.995872571521086,kBq,False
Protactinium-234,0.027033815423427397,kBq,False
Uranium-235,0.5382419022463182,kBq,False
Thorium-234,0.02706082472265883,kBq,False
Uranium-238,0.25287322187792444,kBq,False
Uranium-234,0.19008292012161002,kBq,False
Radium-226,0.6962304876729984,kBq,False
Thorium-230,0.06274937731070795,kBq,False
Uranium-235,0.008611467884845476,kBq,False
Thorium-234,0.4170762923947541,kBq,False
Uranium-234,0.4823926646414838,kBq,False
Boron,0.0027681027589885982,kg,False
