Flow,Amount,Unit,Is input
Zirconium-95,0.0015285176712045774,kBq,False
Niobium-95,0.0037464173910878155,kBq,False
"Hydrocarbons, unspecified",8.75482387753273e-06,kg,False
Technetium-99m,8.501110300851346e-06,kBq,False
Antimony-124,0.0033852440580749606,kBq,False
"Noble gases, radioactive, unspecified",168.4300079533501,kBq,False
Cobalt-58,0.0007840857297874497,kBq,False
Antimony-125,2.9504338481754253e-05,kBq,False
Molybdenum-99,3.176946497378977e-07,kBq,False
Chromium-51,6.669403156258427e-05,kBq,False
Zinc-65,0.00027245835920133914,kBq,False
Iodine-131,0.0006602177384135762,kBq,False
Antimony-125,1.5590557627335267e-08,kBq,False
Tritium,18.821080812629095,kBq,False
Antimony-122,6.0230188440657e-07,kBq,False
Cobalt-60,9.704760585760971e-08,kBq,False
Ruthenium-103,1.9461703730366587e-07,kBq,False
Silver-110,2.0854036484428815e-09,kBq,False
Strontium-89,6.953260263236016e-06,kBq,False
Water,0.010332466978723366,m3,False
Barium-140,3.298589747948402e-07,kBq,False
Xenon-133,0.47723546580826925,kBq,False
Caesium-136,1.8721994415735158e-07,kBq,False
Iodine-133,1.2125989265705273e-06,kBq,False
Tellurium-132,5.6099356932556004e-08,kBq,False
Zirconium-95,3.8791805539639875e-08,kBq,False
Krypton-85m,0.009205504582069328,kBq,False
Tellurium-123m,1.267784068555171e-06,kBq,False
Cobalt-60,0.00046000478689118656,kBq,False
Niobium-95,2.506550773873764e-06,kBq,False
Iodine-133,7.255573272771657e-07,kBq,False
"Radioactive species, alpha emitters",1.7201142275590235e-05,kBq,False
Carbon-14,0.0003746417044003061,kBq,False
Lanthanum-140,1.13619668259107e-06,kBq,False
Cerium-144,3.2113883659733043e-07,kBq,False
Cobalt-57,5.9430672664893855e-06,kBq,False
Carbon-14,0.03378930452753643,kBq,False
Antimony-124,6.992917590101899e-10,kBq,False
"Aerosols, radioactive, unspecified",2.5171227916943284e-06,kBq,False
Manganese-54,2.2253456047721666e-05,kBq,False
Caesium-137,7.11344095488349e-08,kBq,False
Iron-59,0.003055612368553564,kBq,False
Xenon-135,0.15664459548403073,kBq,False
Cerium-141,4.2209788546055755e-07,kBq,False
Caesium-137,0.00016383729670071232,kBq,False
Caesium-134,2.380775661528591e-05,kBq,False
Sodium-24,6.870843681163343e-06,kBq,False
"Radioactive species, other beta emitters",7.864856174073418e-08,kBq,False
Iodine-131,0.00017586554625101888,kBq,False
Cobalt-58,1.4506761269496513e-08,kBq,False
Strontium-90,0.004431592691158777,kBq,False
Silver-110,0.0002381557120117337,kBq,False
"Transformation, from dump site",0.0002875150563105679,m2,True
"Transformation, to forest, unspecified",0.00044283604926124466,m2,True
Vanadium V,0.0015043471490276215,kg,False
"Transformation, from traffic area, road network",0.00017251004008661972,m2,True
"Transformation, to traffic area, road network",0.00030300630956588923,m2,True
Silicon,0.6727649626410112,kg,False
"Transformation, to shrub land, sclerophyllous",0.00037994261041142586,m2,True
"Occupation, shrub land, sclerophyllous",0.0018996882294397657,m2*a,True
Hazardous waste disposed,139.43457342819372,kg,False
"Waste mass, total, placed in landfill",5.725064523976429,kg,True
"Occupation, traffic area, road network",0.047732352367098344,m2*a,True
Molybdenum VI,0.0009761427961142548,kg,False
"Occupation, construction site",0.0031601143909719496,m2*a,True
"Transformation, to pasture, man made",0.00018082969081086042,m2,True
Silicon,0.002895796678024068,kg,False
Iron ion,1.4133895099617135,kg,False
Zinc II,0.00015476438016733245,kg,False
Propylene,3.0031564488770625e-05,kg,False
"Hydrocarbons, aliphatic, alkanes, cyclic",5.3464821872426345e-05,kg,False
"Particulate Matter, < 2.5 um",0.0014223659658488912,kg,False
Propylene oxide,3.6368426185062794e-05,kg,False
"PAH, polycyclic aromatic hydrocarbons",1.9233767135310899e-07,kg,False
Methyl ethyl ketone,2.5011192435577374e-06,kg,False
Heptane,1.0486671592394363e-05,kg,False
Copper ion,9.622174033765004e-07,kg,False
Ethane,4.0870660815367175e-05,kg,False
Nickel II,1.4704891184366928e-06,kg,False
Toluene,4.8453136832296685e-06,kg,False
Benzene,5.695994382894168e-05,kg,False
Isohexane,1.2485043349653245e-08,kg,False
Ethylene oxide,3.3887382985273653e-07,kg,False
1-Pentene,2.2795608260043627e-10,kg,False
