Flow,Amount,Unit,Is input
Selenium IV,5.741383754654917e-08,kg,False
"BOD5, Biological Oxygen Demand",1.5557227665427444e-06,kg,False
"Solids, inorganic",0.00101419024299529,kg,False
Tin ion,1.624276713292025e-08,kg,False
Chloride,0.0031991741491336867,kg,False
Copper ion,2.483104534190453e-07,kg,False
Uranium alpha,0.0017773758348296584,kBq,False
"Transformation, to mineral extraction site",0.00024878081075583984,m2,True
Uranium,1.0782218650226247e-05,kg,True
Radon-222,5.773802573512949,kBq,False
Radium-226,0.06800413916318546,kBq,False
Gangue,0.9718317099650724,kg,True
"Suspended solids, unspecified",0.00010320456523718344,kg,False
"Transformation, from industrial area",4.802605587868496e-06,m2,True
Molybdenum VI,7.293769976047374e-06,kg,False
Sulfate,0.017850302323724823,kg,False
Cadmium II,9.342835980702499e-08,kg,False
Aluminium III,7.153295440630787e-05,kg,False
Nitrate,0.001321291016435798,kg,False
Magnesium,0.00036389472754013087,kg,False
Lead II,4.0342177904846785e-07,kg,False
Arsenic ion,1.8319340703875267e-05,kg,False
Selenium IV,1.0228421448141896e-05,kg,False
Uranium alpha,0.00010721048195265892,kBq,False
Ammonium,3.2457527059049566e-05,kg,False
"Occupation, mineral extraction site",0.0038252131306104106,m2*a,True
Zinc II,3.2710103468514237e-06,kg,False
Barium II,1.775762198884743e-05,kg,False
Iron ion,4.602995319056261e-05,kg,False
Thorium-230,0.0038567852911655692,kBq,False
Vanadium V,2.577375487095602e-05,kg,False
Manganese II,1.710242992420555e-06,kg,False
"Transformation, to unspecified",1.393941297117724e-05,m2,True
"Energy, solar, converted",0.008606508026975794,MJ,True
"Transformation, from pasture, man made",0.0009001530425824919,m2,True
"Occupation, river, artificial",0.035032315806874874,m2*a,True
"Transformation, from shrub land, sclerophyllous",0.0006501044887472025,m2,True
"Transformation, to river, artificial",0.00043218715799544095,m2,True
Nitrobenzene,7.856590791812259e-07,kg,False
Aniline,1.9853143197928006e-07,kg,False
Chlorine,4.0175010852617625e-06,kg,False
Vinyl chloride,2.141476786582335e-08,kg,False
"1,1,2-Trichloroethane",1.6568742587683976e-09,kg,False
Zirconium-95,6.84034230714478e-05,kBq,False
Niobium-95,0.00016679257988269665,kBq,False
"Hydrocarbons, unspecified",4.323793661959044e-07,kg,False
Technetium-99m,4.1323069736311e-06,kBq,False
Antimony-124,0.00016072235636750912,kBq,False
"Noble gases, radioactive, unspecified",40.89436016578071,kBq,False
Cobalt-58,0.0002959170663678903,kBq,False
Antimony-125,1.113898676257767e-05,kBq,False
Molybdenum-99,1.6383798047123767e-07,kBq,False
Chromium-51,3.3750792157045574e-05,kBq,False
Zinc-65,2.744445023568103e-05,kBq,False
Iodine-131,3.1723192526566725e-05,kBq,False
Antimony-125,5.8378879354393686e-09,kBq,False
Tritium,1.4202972569554886,kBq,False
Antimony-122,2.255320809246853e-07,kBq,False
Cobalt-60,4.300768455347021e-08,kBq,False
Ruthenium-103,7.355135527607226e-08,kBq,False
Silver-110,7.808798819626451e-10,kBq,False
Strontium-89,3.253431575567943e-06,kBq,False
Water,0.0003179507932450677,m3,False
Barium-140,1.7067480354465562e-07,kBq,False
Xenon-133,0.19329510306786257,kBq,False
Caesium-136,7.010455170336094e-08,kBq,False
Iodine-133,4.5405795053417403e-07,kBq,False
Tellurium-132,2.1006417271967013e-08,kBq,False
Zirconium-95,1.4565913988450041e-08,kBq,False
Krypton-85m,0.003858325712663245,kBq,False
Tellurium-123m,4.809893390216293e-07,kBq,False
Cobalt-60,0.00018086075441436697,kBq,False
Niobium-95,1.0075917144763594e-06,kBq,False
Iodine-133,3.3583153763150613e-07,kBq,False
"Radioactive species, alpha emitters",1.1080908457718147e-05,kBq,False
Carbon-14,1.6679240400949582e-05,kBq,False
Lanthanum-140,5.408112645412773e-07,kBq,False
Cerium-144,1.202505121744491e-07,kBq,False
Cobalt-57,2.2253829223984367e-06,kBq,False
Carbon-14,0.012196101320574151,kBq,False
Antimony-124,3.1661529139542546e-10,kBq,False
"Aerosols, radioactive, unspecified",9.488210904665008e-07,kBq,False
Manganese-54,1.0200135031400152e-05,kBq,False
Caesium-137,3.611881158302894e-08,kBq,False
Iron-59,0.0001361567432866799,kBq,False
Xenon-135,0.0664788831697833,kBq,False
Cerium-141,2.016640804520003e-07,kBq,False
Caesium-137,6.837599624441977e-05,kBq,False
Caesium-134,2.953284851847512e-06,kBq,False
Sodium-24,2.604481915921184e-06,kBq,False
"Radioactive species, other beta emitters",6.239912175318423e-08,kBq,False
Iodine-131,0.0003269842579478599,kBq,False
Cobalt-58,5.944217383294788e-09,kBq,False
Strontium-90,0.008726488242275917,kBq,False
Silver-110,0.00012189993602448873,kBq,False
"Transformation, from dump site",0.0001944144031936078,m2,True
"Transformation, to forest, unspecified",0.0005083479306946087,m2,True
Vanadium V,0.00634012319873708,kg,False
"Transformation, from traffic area, road network",0.00011664932236487476,m2,True
"Transformation, to traffic area, road network",0.000248180900777034,m2,True
Silicon,0.19599490342797132,kg,False
"Transformation, to shrub land, sclerophyllous",0.00043402646718724864,m2,True
"Occupation, shrub land, sclerophyllous",0.0021711219874156074,m2*a,True
Hazardous waste disposed,6.014437231688297,kg,False
"Waste mass, total, placed in landfill",7.186671541905229,kg,True
"Occupation, traffic area, road network",0.025698647491733145,m2*a,True
Molybdenum VI,2.247286494469471e-05,kg,False
"Occupation, construction site",0.004835599751773093,m2*a,True
"Transformation, to pasture, man made",0.00012190718820560053,m2,True
Silicon,0.001151903775367847,kg,False
Iron ion,0.046987559915088954,kg,False
Zinc II,7.938701255955562e-06,kg,False
Propylene,1.814194779694312e-06,kg,False
"Hydrocarbons, aliphatic, alkanes, cyclic",2.3030067537895296e-06,kg,False
"Particulate Matter, < 2.5 um",0.00020851140114410658,kg,False
Propylene oxide,2.9582658370456293e-08,kg,False
"PAH, polycyclic aromatic hydrocarbons",9.120149353224558e-08,kg,False
Methyl ethyl ketone,2.0482049733378055e-06,kg,False
Heptane,5.809130499681843e-06,kg,False
Copper ion,5.582169820832773e-05,kg,False
Ethane,6.94926923321218e-06,kg,False
Nickel II,1.4170142959731454e-06,kg,False
Toluene,5.211914503016326e-06,kg,False
Benzene,5.583837932494775e-06,kg,False
Isohexane,5.0185003798088196e-09,kg,False
Ethylene oxide,4.298052944649251e-08,kg,False
1-Pentene,5.837707426571456e-11,kg,False
o-Xylene,5.6031936060276e-10,kg,False
Pentane,3.6654961256483305e-05,kg,False
Ethylene,4.4115014753109555e-06,kg,False
Cadmium II,2.8555206279213836e-07,kg,False
Propane,2.302970852032767e-05,kg,False
Acetone,7.029514456432056e-07,kg,False
m-Xylene,1.1175543054958954e-07,kg,False
Acrolein,1.240223852219228e-09,kg,False
Chromium VI,2.6373397881808326e-09,kg,False
Formaldehyde,1.542867257787458e-06,kg,False
Benzaldehyde,4.4451124741589173e-10,kg,False
Butane,2.303799803568299e-05,kg,False
Selenium IV,6.242727184114459e-07,kg,False
Styrene,9.0893850594301e-08,kg,False
Hexane,1.144584462428436e-05,kg,False
Acetaldehyde,2.41479100525059e-07,kg,False
Chromium III,8.938549664155171e-07,kg,False
Ammonia,8.811939339445518e-05,kg,False
Lead II,1.4481226450293398e-06,kg,False
Hydrogen,0.00034761089251444634,kg,False
Ethylene,1.3537453540634832e-10,kg,False
Lead II,3.165227343464452e-06,kg,False
Propane,4.19721943822859e-05,kg,False
Arsenic ion,1.1721399978138975e-06,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",4.222055834878422e-13,kg,False
Propionic acid,5.797311502672689e-08,kg,False
Butane,7.021644982384047e-05,kg,False
Acenaphthene,5.9822311134414826e-09,kg,False
Beryllium II,8.2927137477932e-10,kg,False
Hexane,2.953629227778943e-05,kg,False
Manganese II,5.455000222830766e-07,kg,False
Acetaldehyde,7.251821463143947e-07,kg,False
Formaldehyde,2.616079097568689e-06,kg,False
Cobalt II,7.874068851545646e-08,kg,False
Pentane,5.3746510859777e-05,kg,False
Acetic acid,5.684833360428901e-07,kg,False
Toluene,2.4694215702176033e-06,kg,False
Ethane,4.691255508210604e-05,kg,False
Mercury II,3.2726717130785293e-08,kg,False
Scandium,3.938208091573218e-08,kg,False
Lead II,0.0004686349534023089,kg,False
Cadmium II,6.800667745248327e-05,kg,False
Molybdenum VI,5.254505181477304e-07,kg,False
Vanadium V,2.2578767489146765e-08,kg,False
Thallium I,7.709772762660672e-10,kg,False
Antimony ion,8.226989737847182e-08,kg,False
Iodide,1.5396243806922975e-08,kg,False
Boron,1.4477056663784777e-07,kg,False
Thallium I,1.1348298284904955e-05,kg,False
Magnesium,0.00010427575457752769,kg,False
Potassium I,3.7965902837577e-05,kg,False
Barium II,0.003891978829931041,kg,False
Bromine,0.00019899664196094364,kg,False
